Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
784,Pepper,iron_man_2.txt,I am mad!,-0.78125,[ 1.0986568  -0.26942402],[ 1.3489354 -1.2494212],0.14695177972316742
785,Tony,iron_man_2.txt,…when I’m not fending off a Hammeroid attack.,0.0,[0.6679853  0.14000455],[ 1.4633067 -1.55644  ],0.04608798027038574
786,Pepper,iron_man_2.txt,Fine.,0.4166666666666667,[0.05572554 0.59937966],[ 1.0356396  -0.97486377],0.052315980195999146
787,Tony,iron_man_2.txt,We could have been in Venice.,0.0,[ 1.3456395  -0.51777434],[ 1.7437004 -1.5906011],0.05015397071838379
788,Pepper,iron_man_2.txt,Oh please.,0.0,[0.67403847 0.25659567],[ 1.2011638 -1.0951736],0.062426626682281494
789,Tony,iron_man_2.txt,"Rhodes? Snap out of it buddy. I need you. They’re coming. Come on, let’s roll. Get up.",0.0,[ 2.3457816 -1.4517713],[ 1.2447553 -1.3614805],0.1767963320016861
790,Rhodey,iron_man_2.txt,"[Helmet opens] Oh, man. You can have your suit back.",0.0,[0.44040054 0.16945088],[ 1.6253669 -1.7161309],0.09937551617622375
791,Tony,iron_man_2.txt,[Helps him up] You okay?,0.5,[ 1.838907  -1.0440242],[ 1.7838491 -1.9768629],0.1677832454442978
792,Rhodey,iron_man_2.txt,"Yeah, thanks. Tony, look, I’m sorry, okay?",0.0666666666666666,[0.28503135 0.27684182],[ 1.9709595 -1.9922265],0.16300790011882782
793,Tony,iron_man_2.txt,Don’t be.,0.0,[ 1.718333 -0.930457],[ 1.134411  -1.0144209],0.12771201133728027
794,Rhodey,iron_man_2.txt,No. I should have trusted you more.,0.5,[ 1.3839335 -0.7281975],[ 1.4679416 -1.3873849],0.166742205619812
795,Tony,iron_man_2.txt,I’m the one who put you in this position. Forget it.,0.0,[ 1.6495384 -0.8037628],[ 1.3672477 -1.219844 ],0.17706355452537537
796,Rhodey,iron_man_2.txt,No. It’s your fault. I just wanted to say I’m sorry.,-0.5,[ 1.7113318 -0.8557203],[ 1.8832092 -1.698054 ],0.1767292618751526
797,Tony,iron_man_2.txt,"Thank you. That’s all I wanted to hear. Partner. They’re coming in hot, any second. What’s the play?",0.125,[ 2.2764091 -1.3424122],[ 1.7447258 -1.8503687],0.17663100361824036
798,Rhodey,iron_man_2.txt,"Well, we want to take the high ground, okay? So let’s put the biggest gun up on that ridge.",0.33,[0.29113367 0.38706243],[ 1.283269  -1.3783789],0.026498407125473022
799,Tony,iron_man_2.txt,Got you. Where do you want to be?,0.0,[ 2.3183224 -1.4886186],[ 1.7492393 -1.8268985],0.1461164355278015
800,Rhodey,iron_man_2.txt,Where are you going?,0.0,[ 2.1602573 -1.2644271],[ 1.4261588 -1.4490031],0.06172293424606323
801,Tony,iron_man_2.txt,What’re you talking about?,0.0,[ 2.221415  -1.3621871],[ 1.5659214 -1.5831448],0.0771138072013855
802,Rhodey,iron_man_2.txt,I meant me.,0.0,[0.6296434  0.14449584],[ 1.2983866 -1.2626319],0.09865203499794006
803,Tony,iron_man_2.txt,You have a big gun. You are not the big gun.,0.0,[ 1.307759   -0.68711734],[ 1.3179256 -1.1698624],0.05693987011909485
804,Rhodey,iron_man_2.txt,"Tony, don’t be jealous.",0.0,[ 1.495986   -0.70089066],[ 1.5478134 -1.4964224],0.1379675269126892
805,Tony,iron_man_2.txt,No. It’s subtle all the bells and whistles.,-0.3333333333333333,[0.26876205 0.30230975],[ 1.456773  -1.3294094],0.021514475345611572
806,Rhodey,iron_man_2.txt,Yeah. It’s called being a badass.,0.0,[-0.41655177  0.93675846],[ 0.911834  -0.8431848],0.10963800549507141
807,Tony,iron_man_2.txt,Fine. All right. You go up to. I’ll draw them in.,0.3511904761904761,[ 1.9486568 -1.0051949],[ 1.399252  -1.3853041],0.15621118247509003
808,Rhodey,iron_man_2.txt,Don’t stay down here. This is the worst place to be.,-0.5777777777777778,[ 2.166335 -1.523617],[ 1.4656459 -1.5131568],0.09125140309333801
809,Tony,iron_man_2.txt,"Okay, you got a spot. Where’s mine?",0.5,[ 2.0024998 -1.1091785],[ 1.4914439 -1.4350615],0.1055525541305542
810,Rhodey,iron_man_2.txt,"It’s the kill box, Tony. Okay This is where you go to die. [Drones incoming. And Rhodey and Ton are still in the kill box. Helmets down. Shooting begins.]",0.1722222222222222,[ 1.2071263 -0.5028843],[ 1.370165  -1.6066688],0.01825651526451111
811,Tony,iron_man_2.txt,See that?,0.0,[ 1.261019  -0.3939129],[ 1.3653964 -1.3050386],0.02226957678794861
812,Rhodey,iron_man_2.txt,"Yeah, yeah. Nice.",0.6,[-1.71855    1.7678652],[ 1.2631767 -1.1721567],0.025826454162597656
813,Tony,iron_man_2.txt,Rhodey? Get down. [Laser slices all the drones in half. And a tree.],-0.1611111111111111,[ 1.5268666  -0.85188127],[ 0.8838022  -0.95665103],0.021493107080459595
814,Rhodey,iron_man_2.txt,Wow. I think you should lead with that next time.,0.05,[ 1.1298645 -0.41519  ],[ 1.2895883 -1.2498924],0.07029411196708679
815,Tony,iron_man_2.txt,Yeah. Sorry boss. I can only use it one. It’s a one-off.,-0.25,[ 2.021404  -1.2465702],[ 1.7594029 -1.6641401],0.03958773612976074
816,Justin,iron_man_2.txt,I told you that five minutes ago.,0.0,[0.31267196 0.6174761 ],[ 1.4940685 -1.3450621],0.09347507357597351
817,Pepper,iron_man_2.txt,[As police enter] That’s your guy here.,0.0,[ 1.1924416  -0.32592764],[ 1.5931152 -1.7056172],0.08928272128105164
818,Justin,iron_man_2.txt,Excuse me?,-0.05,[ 1.1781937  -0.23078704],[ 1.5333338 -1.5497638],0.1342793107032776
819,Justin,iron_man_2.txt,Are you kidding me?,0.0,[ 1.8199068 -0.8814415],[ 1.3472999 -1.2633878],0.0999390184879303
820,Justin,iron_man_2.txt,"I’m trying to help here. I get it. I see what you’re doing. You’re trying to pin this on me, huh? That’s good. That’s good. You’re starting to think like a CEO, taking out the competition. I like that. You think you’re making a problem for me? [Being led away] I’m gonna make a problem for you. I’m gonna be seeing you again real soon.",0.3999999999999999,[0.07176412 0.34392455],[ 1.7202471 -1.610339 ],0.17456769943237305
821,Pepper,iron_man_2.txt,"[Now outside with some police officers] When they get here, I think you should station them at the south, east and both west exits.",0.0,[ 1.3818891 -0.6379201],[ 1.5601693 -1.5243782],0.02824842929840088
822,Pepper,iron_man_2.txt,"Well, have city buses there to ferry people to operating lines.",0.0,[-0.97492284  1.3840153 ],[ 1.8951279 -1.7740567],0.02423340082168579
823,Pepper,iron_man_2.txt,"No, I’m gonna stay until to park is clear.",0.1,[ 1.9056597 -1.0596374],[ 1.5385681 -1.415152 ],0.03436446189880371
824,Natasha,iron_man_2.txt,Head up. You got one more drone incoming. This one looks different. [Tony and Rhodey; Natasha on speaker] The repulsor signature is significantly higher.,0.25,[ 1.6200461 -1.017259 ],[ 1.4898632 -1.5859666],0.016488224267959595
825,Ivan,iron_man_2.txt,[Landing in a full suit] Good to be back.,0.3499999999999999,[-0.01991026  0.51917267],[ 1.582383  -1.6828026],0.035822927951812744
826,Rhodey,iron_man_2.txt,This ain’t gonna be good. [Ivan’s whisps turn on] I got something special for this guy. I’m gonna bust his bunker with the Ex-Wife.,0.5285714285714286,[ 1.9093908 -0.9304783],[ 0.75045943 -0.9163585 ],0.17501690983772278
827,Tony,iron_man_2.txt,"With the what? [Rhodey shoots it and it bounces off Ivan, fizzling off in the water] Hammer tech?",0.0,[ 1.8628969 -1.247383 ],[ 1.5221366 -1.7892162],0.021364808082580566
828,Rhodey,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
829,Tony,iron_man_2.txt,"I got this. [Targets points on Ivan’s armour. Doesn’t do much. Both shooting, fighting. Ends with both Tony and Rhodey held onto by Ivan’s whips] Rhodes. I got an idea. You want to be a hero?",0.2,[ 2.1003304 -1.2428555],[ 1.6445966 -1.8099759],0.032529354095458984
830,Rhodey,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
831,Tony,iron_man_2.txt,I could really use a sidekick. Put your hand up.,0.2,[ 2.1663158 -1.3393325],[ 1.4976572 -1.4985307],0.08938071131706238
832,Rhodey,iron_man_2.txt,This is your idea?,0.0,[ 1.1808383  -0.75642663],[ 1.8712735 -1.8208232],0.1171901524066925
833,Tony,iron_man_2.txt,Yep.,0.0,[0.489407   0.05312944],[ 0.76243705 -0.71287125],0.027241259813308716
834,Rhodey,iron_man_2.txt,"I’m ready. I’m ready. Go, go, go!",0.225,[ 1.8648158  -0.87297326],[ 1.187009 -1.220841],0.09499439597129822
835,Tony,iron_man_2.txt,"Take it! [Same as at the house, they shoot each other and the middle explodes. Unfortunately for Ivan, he is in the middle]",-0.125,[ 1.3048131 -0.6014455],[ 1.3532448 -1.5858835],0.07263535261154175
836,Ivan,iron_man_2.txt,You lose. [Dies. Reactor starts flashing red. So do all the drones],0.0,[ 0.97990096 -0.35104743],[ 1.3536471 -1.3473525],0.023631691932678223
837,Rhodey,iron_man_2.txt,All these drones are rigged to blow. We gotta get out of here man.,0.0,[ 1.301554   -0.52590287],[ 0.6181051  -0.63565445],0.024821162223815918
838,Tony,iron_man_2.txt,Pepper? [Takes off. Pepper is by a drone. Tony grabs her just as it explodes. They land on a roof. Takes off helmet.],0.0,[ 1.4609956  -0.87209475],[ 1.1733148 -1.1283746],0.03424921631813049
839,Pepper,iron_man_2.txt,Oh my God. I can’t take this anymore.,0.0,[ 2.0079374 -1.0479879],[ 1.7277085 -1.4998305],0.15533500909805298
840,Tony,iron_man_2.txt,You can’t?,0.0,[ 1.5318986  -0.68315655],[ 1.5207369 -1.3673576],0.10093331336975098
841,Pepper,iron_man_2.txt,I can’t take this.,0.0,[ 1.4753648 -0.6329709],[ 1.1855911 -0.9863124],0.11377736926078796
842,Tony,iron_man_2.txt,Look at me.,0.0,[0.16627063 0.4902273 ],[ 1.5397758 -1.4809035],0.1536341905593872
843,Pepper,iron_man_2.txt,"My body, literally, cannot handle the stress. I never know if you’re gonna kill yourself or wreak the whole company.",0.2,[ 1.9764893 -1.0465204],[ 1.635501  -1.4196538],0.17227301001548767
844,Tony,iron_man_2.txt,I think I did okay. [Everything being on fire having been covered by exploding drones behind him. One more explosion. Just as he finishes speaking.],0.1999999999999999,[0.25150335 0.37822407],[ 1.6556501 -1.7121967],0.042561084032058716
845,Pepper,iron_man_2.txt,I quit. I’m resigning. That’s it.,0.0,[ 1.398424  -0.6093103],[ 1.425397  -1.1557144],0.10130196809768677
846,Tony,iron_man_2.txt,"What did you just say? You’re done? That’s surprising. No, it’s not surprising. I get it. You don’t have to make excuses.",0.175,[ 1.28466    -0.60792917],[ 1.784944  -1.5839287],0.1378958821296692
847,Pepper,iron_man_2.txt,I’m… I’m… I’m not making any excuses.,0.0,[ 1.8543282 -1.2015679],[ 1.9180878 -1.856594 ],0.14536085724830627
848,Tony,iron_man_2.txt,You actually were just making excuses. But you don’t have to.,0.0,[ 1.4266126  -0.75306356],[ 1.6288751 -1.3290603],0.12883242964744568
849,Pepper,iron_man_2.txt,"No, I wasn’t making an excuse. I’m actually very justified.",0.235,[ 1.4018309  -0.83576614],[ 1.914012  -1.8287591],0.11934550106525421
850,Tony,iron_man_2.txt,"Listen. Hey, hey. You deserve better.",0.5,[ 1.123963   -0.41443706],[ 1.6260545 -1.6274245],0.176467627286911
851,Pepper,iron_man_2.txt,Well…,0.0,[0.51277363 0.03210781],[ 1.506329  -1.4439806],0.03210744261741638
852,Tony,iron_man_2.txt,"You’ve taken such good care of me. I’ve been in a tough spot, but you got me through it, so… Right?",0.1492063492063491,[ 1.3069161  -0.56162614],[ 2.1181605 -2.0816464],0.17373472452163696
853,Pepper,iron_man_2.txt,Thank you.,0.0,[-0.3281238   0.90289474],[ 1.3803478 -1.3589175],0.16198284924030304
854,Tony,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
855,Pepper,iron_man_2.txt,Thank you for understanding.,0.0,[-0.21842027  0.8137598 ],[ 1.8563138 -1.867627 ],0.11143168807029724
856,Tony,iron_man_2.txt,"Yeah, yeah. Let’s talk clean-up.",0.0,[-0.38458344  0.748174  ],[ 1.6834186 -1.6953679],0.031696975231170654
857,Pepper,iron_man_2.txt,I’ll handle the transition. It’ll be smooth.,0.4,[ 1.720205   -0.81471574],[ 1.7200097 -1.5588453],0.08481821417808533
858,Tony,iron_man_2.txt,Okay. What about the press? Because you only had the job for a week. That’s gonna seem…,0.25,[0.13366023 0.37449008],[ 2.0200975 -1.7416143],0.06219413876533508
859,Pepper,iron_man_2.txt,"Well, with you it’s like dog years.",0.0,[ 0.61415124 -0.07021256],[ 1.6592773 -1.6943405],0.11841362714767456
860,Tony,iron_man_2.txt,I know.,0.0,[0.3627474  0.27165455],[ 1.018171  -0.8657721],0.07816323637962341
861,Pepper,iron_man_2.txt,"I mean, it’s like the Presidency. [They kiss]",-0.3125,[ 1.0393537  -0.21661267],[ 1.0977091 -1.2142831],0.09564393758773804
862,Tony,iron_man_2.txt,Weird.,-0.5,[0.16447641 0.46777853],[ 1.0753437 -1.0430416],0.043126702308654785
863,Pepper,iron_man_2.txt,"No, it’s not weird.",0.25,[ 1.005181   -0.39673382],[ 1.494799  -1.5101041],0.07271981239318848
864,Tony,iron_man_2.txt,"It’s okay, right?",0.3928571428571428,[ 0.83449274 -0.0045884 ],[ 1.7403516 -1.6942317],0.06553485989570618
865,Pepper,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
866,Tony,iron_man_2.txt,Run that by me again. [They start to kiss again],0.0,[ 1.1356667  -0.38533434],[ 0.52364206 -0.65412235],0.1777552366256714
867,Rhodey,iron_man_2.txt,I think it was weird. [They break apart and turn around] You guys look like two seals fighting over a grape.,-0.5,[ 0.94561535 -0.11503706],[ 1.1421956 -1.0398989],0.14820832014083862
868,Pepper,iron_man_2.txt,"I had just quit, actually.",0.0,[ 1.2606778  -0.51107836],[ 1.7233142 -1.489658 ],0.0404028594493866
869,Tony,iron_man_2.txt,"Yeah, so we’re not…",0.0,[0.17920081 0.31550226],[ 1.648003 -1.698884],0.060627758502960205
870,Rhodey,iron_man_2.txt,You don’t have to do that. I heard the whole thing.,0.2,[ 1.8693234 -0.9563958],[ 1.7768875 -1.5690919],0.06850573420524597
871,Tony,iron_man_2.txt,You should get lost.,0.0,[ 1.4044576 -0.7182613],[ 1.7397076 -1.6309911],0.1083785891532898
872,Rhodey,iron_man_2.txt,I was here first. Get a roof.,0.25,[ 1.500038  -0.5633462],[ 1.4187341 -1.3410794],0.05366271734237671
873,Tony,iron_man_2.txt,I thought you were out of one-liners.,0.0,[0.24611865 0.5162891 ],[ 1.3276116 -1.2772474],0.07846269011497498
874,Rhodey,iron_man_2.txt,That’s the last one.,0.0,[ 1.4965544 -0.5243801],[ 1.0503027 -0.9514884],0.023709774017333984
875,Tony,iron_man_2.txt,"You kicked ass back there, by the way.",0.0,[0.30323628 0.16772568],[ 1.4381917 -1.3345844],0.1667928695678711
876,Rhodey,iron_man_2.txt,"Thank you. You too. Listen, my car got taken out in the explosion, so I’m gonna have to hang on to your suit for a minute, okay?",0.5,[ 1.6596154 -0.9897859],[ 2.026673 -2.010167],0.17644986510276794
877,Tony,iron_man_2.txt,Not okay. Not okay with that.,-0.25,[ 1.6225854 -0.9078487],[ 1.5980048 -1.6213518],0.10285887122154236
878,Rhodey,iron_man_2.txt,It wasn’t a question. [Takes off],0.0,[ 1.949478  -1.1834699],[ 1.5306919 -1.7005165],0.03174912929534912
879,Tony,iron_man_2.txt,How are you gonna resign if I don’t accept?,0.0,[ 2.1679761 -1.3008791],[ 1.3985933 -1.2003762],0.11599808931350708
880,Fury,iron_man_2.txt,"I don’t think I want you looking at that. I’m not sure it pertains to you anymore. Now this on the other hand, is Agent Romanoff’s assessment of you. Read it. [Hands Tony the file]",-0.1875,[ 2.051378  -1.3579667],[ 1.977388  -2.0362837],0.08328106999397278
881,Tony,iron_man_2.txt,"“Personality overview. Mr Stark displays compulsive behaviour.” In my own defence, that was last week. “Prone to self-destructive tendencies.” I was dying. I mean, please. Aren’t we all? “Textbook narcissism”? Agreed. Okay, here it is. “Recruitment assessment for Avenger Initiative. Iron Man? Yes.” I gotta think about it.",0.1174999999999999,[ 1.0545751  -0.49373654],[ 1.8159672 -1.9495722],0.060407280921936035
882,Fury,iron_man_2.txt,Read on.,0.0,[ 1.293918   -0.44560874],[ 1.2051482 -1.2301785],0.027561724185943604
883,Tony,iron_man_2.txt,“Tony Stark not… Not recommended”? That doesn’t make any sense. How can you approve me but not approve me? I got a new ticker. I’m trying to do right by Pepper. I’m in a stable-ish relationship. [Fury walks round and rest against the table by Tony’s chair],0.0055194805194805,[ 1.3755256 -0.8594313],[ 2.065195 -2.284898],0.13807229697704315
884,Fury,iron_man_2.txt,Which leads us to believe at this juncture we’d only like to use you as a consultant. [Tony stands and offers his hand. They shake],0.05,[ 1.8120317 -1.1528939],[ 2.0663443 -2.093276 ],0.1731519103050232
885,Tony,iron_man_2.txt,"[Clasping his other hand on top of Fury’s] You can’t afford me. [Goes to leave, but turns around again] Then again, I will waive my customary retainer in exchange for a small favour. Rhodey and I are being honoured in Washington and we need a presenter.",0.0416666666666666,[ 1.7980851 -1.152793 ],[ 1.4413611 -1.6136733],0.09631019830703735
886,Fury,iron_man_2.txt,I’ll see what I can do.,0.0,[ 1.4749228  -0.64660966],[ 1.189092  -1.0499277],0.05361133813858032
887,Stern,iron_man_2.txt,"It is my honour to be here today to present these distinguished awards to Lieutenant Colonel James Rhodes and Mr Tony Stark, who is, of course, a national treasure. [Pinning on medals] Thank you Lieutenant Colonel, for such and exceptionally distinguished performance. You deserve this.",0.1166666666666666,[ 1.2143297 -0.3273816],[ 1.9233791 -2.1163766],0.1684255599975586
888,Rhodey,iron_man_2.txt,Thank you sir.,0.0,[-0.17417514  0.7789562 ],[ 1.3263236 -1.3214654],0.15962335467338562
889,Stern,iron_man_2.txt,"Mr Stark. Thank you for such as exceptionally distinguished performance. You deserve this. [Tony winces in pain] Oh, sorry. Funny how annoying a little prick can be, isn’t it? Let’s get a photo.",-0.1101190476190476,[0.23214768 0.37575582],[ 1.63309   -1.6402614],0.18065710365772247
