Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
(ALT:),Happy Cesar Chavez Day...,0.8,[0.35824105 0.34716678],[ 1.7800742 -1.8123158],0.0891683995723724,-3.650134325027466,-5.14957332611084,-6.347332000732422,-5.867668151855469,-4.52484130859375,-5.623208045959473,-5.7898054122924805,-4.845805644989014,-5.2876715660095215,-6.902966022491455,-6.853637218475342,-7.096368312835693,-7.321201324462891,0.45343858003616333,-6.294992446899414,-3.1725451946258545,-7.110795497894287,-1.1342430114746094,-4.8635478019714355,-6.426843166351318,-5.357665538787842,-5.697424411773682,-5.592613220214844,-5.663540363311768,-7.657261848449707,-6.334671974182129,-4.323686599731445,-2.514163017272949
(ALT:),Happy Lent...,0.8,[-0.06142183  0.50688726],[ 1.3800181 -1.5636724],0.0953459441661834,-4.233506679534912,-5.528257369995117,-6.160433292388916,-5.68997049331665,-4.581792831420898,-5.17127799987793,-5.728344917297363,-5.090980529785156,-5.568967819213867,-6.8301520347595215,-6.771792411804199,-7.072526931762695,-7.11032247543335,-0.09038806706666946,-6.180875301361084,-3.411167621612549,-7.020787715911865,-0.5876720547676086,-5.36767578125,-6.132969379425049,-5.390827655792236,-5.61922550201416,-5.599067687988281,-5.165402889251709,-7.513566017150879,-6.126796722412109,-4.8273491859436035,-2.2272145748138428
(ALT:),Happy Lyme Disease Awareness Day...,0.8,[-0.46784276  0.74306977],[ 1.720031  -1.8182207],0.0931494534015655,-4.0356645584106445,-5.088836669921875,-6.280330181121826,-5.642841815948486,-4.176868438720703,-5.620917797088623,-5.5987396240234375,-4.683954238891602,-5.378865718841553,-6.771050930023193,-6.783265113830566,-6.781279563903809,-6.876091480255127,0.6608320474624634,-5.7596917152404785,-3.6262364387512207,-6.920182228088379,-1.2879691123962402,-5.069066047668457,-5.8621649742126465,-5.446361064910889,-5.556785583496094,-5.024352073669434,-5.4294819831848145,-7.476205825805664,-6.075911998748779,-3.936231851577759,-2.389752149581909
(ALT:),Happy Wednesday...,0.8,[-0.00875416  0.6307347 ],[ 1.3754941 -1.3947028],0.0895675122737884,-4.127840995788574,-5.514438629150391,-6.29234504699707,-5.849748611450195,-4.522500991821289,-5.445801258087158,-5.451420307159424,-4.547305583953857,-5.294673442840576,-6.8937883377075195,-6.837103366851807,-7.02039909362793,-7.29064416885376,0.49757176637649536,-6.008702754974365,-2.6721956729888916,-7.030797958374023,-1.2827051877975464,-4.976082801818848,-6.2802205085754395,-5.155473232269287,-5.896224498748779,-5.480965614318848,-5.554023265838623,-7.514073371887207,-6.278567790985107,-4.005509376525879,-2.571352958679199
WADE,"(muffled)
                  Happy Halloween...",0.8,[-0.28916904  0.5188115 ],[ 1.734749  -1.8460227],0.1018465757369995,-3.905550479888916,-4.824587821960449,-6.392459392547607,-6.057158946990967,-4.558720588684082,-5.664707183837891,-5.295061111450195,-4.070225715637207,-5.691329479217529,-7.1310248374938965,-7.139347553253174,-7.230316162109375,-7.492830276489258,0.07016771286725998,-5.9055094718933105,-3.8438425064086914,-7.214923858642578,-1.8463348150253296,-5.262550354003906,-6.4157514572143555,-5.007094383239746,-6.373915672302246,-5.636824607849121,-6.145996570587158,-7.768786430358887,-6.533145904541016,-3.7079477310180664,-1.8125231266021729
VANESSA,Oo... ow...,0.0,[ 1.3341216 -0.5526392],[ 1.7634265 -1.7378803],0.0903179049491882,-5.170964241027832,-4.50655460357666,-5.663150310516357,-4.823564052581787,-4.419244766235352,-7.118705749511719,-6.156484603881836,-5.911144256591797,-6.750063419342041,-5.489796161651611,-6.146678447723389,-5.135532379150391,-5.508106708526611,-3.2726221084594727,-5.087031364440918,-7.276515483856201,-6.596187114715576,-4.193608283996582,-5.685050964355469,-6.3379411697387695,-7.142090797424316,-6.37122106552124,-4.390624046325684,-6.555008411407471,-7.354806900024414,-5.36333703994751,-4.321864604949951,1.8263769149780273
WADE,"(muffled)
                  Sorry.
                      (takes out Vampire teeth)
                  Happy Halloween...

     Wade goes back to work.",0.1,[-0.22018404  0.44645622],[ 1.4024602 -1.4914067],0.1123223006725311,-5.23470401763916,-4.150117874145508,-5.580389499664307,-5.388842582702637,-3.705824613571167,-3.030935287475586,-4.433030128479004,-3.344944715499878,-5.165720462799072,-4.921915054321289,-5.831367015838623,-6.67378044128418,-4.920003890991211,-3.9669594764709473,-5.97888708114624,-3.8204708099365234,-4.7313361167907715,-2.5204179286956787,-4.884147644042969,-5.07564115524292,-4.685486316680908,-6.242007732391357,-4.583846092224121,-4.673468112945557,-0.020324770361185074,-1.2763434648513794,-5.890602111816406,-2.698751449584961
VANESSA,Happy Thanksgiving.,0.8,[-0.04351643  0.6452869 ],[ 1.1078026 -1.1500562],0.1052863746881485,-3.479066848754883,-5.466264724731445,-6.268024921417236,-5.862112522125244,-4.619203567504883,-5.551771640777588,-5.824652671813965,-5.2288713455200195,-5.364156723022461,-6.761730670928955,-6.889200687408447,-6.926009178161621,-7.024317741394043,0.2661307752132416,-5.9204840660095215,-2.3758606910705566,-6.818222522735596,-0.8889521360397339,-4.778203964233398,-6.243358612060547,-5.4965081214904785,-5.269440174102783,-5.39404296875,-5.253505229949951,-7.4248199462890625,-6.089946269989014,-4.068373680114746,-2.728372097015381
(ALT:),Happy Wednesday.,0.8,[-0.46230394  1.0637231 ],[ 1.1276028 -1.0935822],0.0889038145542144,-4.072188377380371,-5.6200103759765625,-6.311529636383057,-5.802853107452393,-4.475034713745117,-5.343526840209961,-5.571086883544922,-4.778554916381836,-5.14304780960083,-6.884920597076416,-6.841501712799072,-7.009227275848389,-7.295834064483643,0.4686184525489807,-6.035359859466553,-2.2489471435546875,-7.027309894561768,-1.1943585872650146,-4.885222434997559,-6.33060359954834,-4.975959300994873,-5.772378921508789,-5.4076642990112305,-5.3927083015441895,-7.501636028289795,-6.294024467468262,-4.074779033660889,-2.7993574142456055
WADE (CONT'D),...can I visit you between the holidays?,0.0,[ 1.9717242 -1.1696156],[ 1.9384688 -1.9732741],0.0995047986507415,-6.49878454208374,-5.9712395668029785,-6.177714824676514,-5.070157527923584,-4.788730621337891,-4.773802757263184,-2.6675949096679688,0.5604152083396912,-3.854571580886841,-6.144955158233643,-5.996845722198486,-7.211665153503418,-7.653630256652832,-5.649562358856201,-6.698885440826416,-6.935427665710449,-7.6957316398620605,-6.219170570373535,-5.505156517028809,-7.095922946929932,-4.6408305168151855,-9.543956756591797,-5.836495876312256,-8.087183952331543,-6.6919636726379395,-6.11824369430542,-5.9587483406066895,-0.3815271556377411
VANESSA,"Y'know, red's your color. Brings out the
                bloodshot in your eyes. Christmas gift!
                Catch!

     Vanessa tosses something to Wade.      It lands in his hands.",0.0,[ 0.18837711 -0.09033753],[ 1.7266127 -1.7126034],0.1129502058029174,-5.37422513961792,-5.352999210357666,-6.302202224731445,-5.365658283233643,-3.773428201675415,-6.420825004577637,-6.355109214782715,-6.039813041687012,-6.070562362670898,-6.386473178863525,-7.02547025680542,-6.681160926818848,-7.41675329208374,-3.4791741371154785,-5.652233123779297,-7.014001846313477,-7.548943996429443,-4.206427574157715,-6.076674938201904,-6.807939529418945,-5.450430870056152,-6.9096221923828125,-4.8086395263671875,-6.985578536987305,-8.183144569396973,-6.349681377410889,-5.488546371459961,2.071410894393921
WADE,"Holy fucking shit.

     It's the nickel-silver-plated Voltron RING, all three hundred
     thousand tickets worth.",0.0499999999999999,[-0.22871207  0.3851712 ],[ 1.7835015 -1.7900563],0.0937610566616058,-4.468660354614258,-4.175339698791504,-3.330366611480713,-3.1597301959991455,-5.026314735412598,-7.467562198638916,-5.611746788024902,-4.4522905349731445,-5.886809349060059,-4.811877727508545,-5.672317981719971,-5.241936683654785,-5.819491386413574,-1.2765462398529053,-5.586636543273926,-6.980878829956055,-6.775791645050049,-3.8794963359832764,-5.762106418609619,-6.592229843139648,-5.975917339324951,-6.23411226272583,-4.233792781829834,-6.699154376983643,-8.214499473571777,-6.356367588043213,-0.025272708386182785,-1.3557759523391724
VANESSA,"Limited edition. I had to give the kid
                behind the counter a rub and tug. I'm
                kidding. I'm not kidding. I'm kidding.
                It was nearly five full months of
                Skeeball.",-0.0053571428571428,[ 0.48606732 -0.1950675 ],[ 1.7855963 -1.853577 ],0.1161562651395797,-5.991471290588379,1.4254964590072632,-5.922621250152588,-4.606936931610107,-3.331343650817871,-5.31831693649292,-5.985418319702148,-5.6161932945251465,-6.772023677825928,-6.49832010269165,-5.355851173400879,-7.181913375854492,-6.864419460296631,-5.771944522857666,-7.444036960601807,-7.316680908203125,-7.9157843589782715,-2.203744888305664,-6.064878940582275,-7.395576477050781,-4.627651214599609,-7.782888412475586,-4.457921504974365,-6.250276565551758,-7.081639289855957,-6.148083209991455,-6.898599624633789,-1.616901159286499
WADE,"(beams)
                Y'know, I've been doing some thinking...",0.0,[0.13661031 0.2004045 ],[ 2.0784557 -2.107573 ],0.0921669900417327,-6.181042671203613,-5.599884033203125,-6.70496129989624,-4.3748626708984375,-1.9487667083740234,-7.126127243041992,-4.131416320800781,-5.143302917480469,-7.106752872467041,-5.774306297302246,-6.080676078796387,-6.599701404571533,-6.93471622467041,-5.713148593902588,-6.291189670562744,-8.135611534118652,-8.000720977783203,-5.850793838500977,-7.270952224731445,-6.637272357940674,-5.014439582824707,-7.5987982749938965,-1.9850645065307617,-6.872684478759766,-8.322762489318848,-6.6824564933776855,-5.465878486633301,1.2240781784057617
VANESSA,Really.,0.2,[0.18439488 0.33124813],[ 1.0489134 -0.9518516],0.0889484584331512,-5.007855415344238,-6.023906230926514,-5.134219646453857,-4.136204242706299,-3.070087194442749,-7.6049909591674805,-6.620619297027588,-5.983485698699951,-6.934413433074951,-5.871757507324219,-5.500877380371094,-4.85922384262085,-7.480556011199951,-5.6751227378845215,-6.213168621063232,-8.68532943725586,-8.199431419372559,-6.549841403961182,-7.180419921875,-7.974310398101807,-6.917118549346924,-8.041711807250977,-5.042999744415283,-8.198101997375488,-9.147576332092285,-6.250284671783447,-6.080008506774902,1.104843020439148
WADE,...about why we're so good together.,0.7,[-0.01863939  0.49411485],[ 1.9003372 -1.839768 ],0.1172451674938201,1.1111869812011719,-7.109142303466797,-7.062901020050049,-5.840272426605225,-1.8111934661865234,-6.968827247619629,-5.487311363220215,-6.103506088256836,-7.566117286682129,-5.907271862030029,-5.667788028717041,-7.392848014831543,-8.320804595947266,-5.8992791175842285,-8.024438858032227,-5.62780237197876,-8.252052307128906,-5.962088584899902,-4.564558506011963,-9.104212760925293,-5.553807258605957,-6.35889196395874,-3.8231821060180664,-7.643335819244385,-8.342589378356934,-7.18593168258667,-6.414971828460693,-1.4255003929138184
VANESSA,Why's that?,0.0,[ 1.8445119  -0.88261354],[ 1.1916877 -1.1898626],0.089169442653656,-6.37928581237793,-6.615414619445801,-5.8569254875183105,-4.408220291137695,-5.1465044021606445,-6.502711296081543,-0.19790004193782806,0.07698345184326172,-7.167260646820068,-5.929487228393555,-5.220223903656006,-6.751954078674316,-7.066118240356445,-6.649837970733643,-6.85958194732666,-6.960882663726807,-8.183239936828613,-7.183342456817627,-6.811724662780762,-7.594940185546875,-5.985905647277832,-9.766439437866211,-5.3262176513671875,-8.874178886413574,-7.606550693511963,-6.687514781951904,-4.783534526824951,-0.7656503319740295
WADE,"Your crazy    matches my crazy. We're like
                  two jigsaw    pieces... weird curvy edges...
                  but fit us    together, you can see the
                  picture on    top.

     Wade plants a kiss on Vanessa.         She sits up on her knees.",-0.1599999999999999,[ 0.9844405  -0.61500555],[ 1.1943753 -1.2968346],0.1042424738407135,-4.774713516235352,-4.99705696105957,-6.054563045501709,-4.216146469116211,-2.4164788722991943,-7.087353229522705,-6.092316627502441,-5.588294506072998,-6.570491313934326,-6.284449100494385,-6.3807148933410645,-6.013091564178467,-7.491621494293213,-4.474603176116943,-7.068449020385742,-8.631402969360352,-8.652925491333008,-5.56217098236084,-6.240209579467773,-7.9978532791137695,-5.844318866729736,-7.541391372680664,-4.597170829772949,-7.5536394119262695,-9.0536470413208,-7.455805778503418,-6.285127639770508,2.1083853244781494
VANESSA,"Hey, I've been meaning to ask you, only
                  `cause you haven't gotten around to
                  asking me-
                      (pregnant pause)
                  Wade, will you-",0.1666666666666666,[ 0.8597575 -0.5233843],[ 1.949407 -2.105719],0.0990269482135772,-7.146529674530029,-5.998009204864502,-5.52444314956665,-3.645036458969116,-5.007808208465576,-6.41188383102417,-4.050195693969727,-3.6440248489379883,-6.304240703582764,-4.623946189880371,-5.09114933013916,-6.546008110046387,-6.937397480010986,-6.742378234863281,-7.2276291847229,-8.40383529663086,-7.722957134246826,-6.979917526245117,-7.54909086227417,-7.447903156280518,-5.842188358306885,-9.07902717590332,-5.049734115600586,-8.325953483581543,-7.583121299743652,-5.548110485076904,-6.180966377258301,2.023682117462158
VANESSA,"Uhh... jinx?

     Wade reaches back and pulls out an ENGAGEMENT-RING-LIKE BOX.
     Vanessa can barely contain her excitement.",0.025,[0.13603243 0.08073275],[ 1.6147922 -1.5473427],0.0915376842021942,-4.839344024658203,-4.954893589019775,-6.1917853355407715,-5.387266635894775,-3.3995673656463623,-5.887757301330566,-3.824514627456665,-1.856393575668335,-5.453149795532227,-6.4929070472717285,-5.913361072540283,-6.566105842590332,-6.902771472930908,-0.17011618614196777,-5.459766864776611,-6.934885025024414,-7.729685306549072,-3.787607192993164,-5.301605224609375,-5.496042251586914,-5.717569351196289,-7.169829845428467,-5.307177543640137,-6.6447272300720215,-7.836237907409668,-6.709158420562744,-3.9022810459136963,-0.5008223652839661
VANESSA (CONT'D),"You're not wearing pants. Where exactly
                  were you hiding that?

     A vulnerable Wade hands her the box and stands there with the
     look of... `Open it. Open it!'",-0.0625,[ 0.8586053  -0.50527894],[ 1.2733651 -1.2804365],0.1044875830411911,-6.413341522216797,-6.232305526733398,-5.368468761444092,-4.116758823394775,-4.390867233276367,-6.52463436126709,-1.9431657791137695,-1.1072245836257935,-7.361292362213135,-6.024769306182861,-5.246041297912598,-6.699107646942139,-7.237228870391846,-6.731791973114014,-6.725718021392822,-8.457000732421875,-8.114862442016602,-7.286383628845215,-7.214957237243652,-7.706170082092285,-6.229418754577637,-9.506040573120117,-5.181169509887695,-8.767743110656738,-8.431206703186035,-6.653895854949951,-5.3744306564331055,1.0605695247650146
WADE,"They say one month's salary.

     Vanessa opens the box... to reveal a CANDY RING.",0.0,[-0.75187767  0.7845098 ],[ 1.4159214 -1.3403565],0.0926454961299896,-5.314964294433594,-5.310914516448975,-5.6951165199279785,-5.255781650543213,-4.523937225341797,-6.8856520652771,-6.078640937805176,-6.007431507110596,-6.3666462898254395,-6.118144989013672,-6.66840124130249,-6.406191349029541,-7.083906173706055,-3.915667772293091,-6.051798343658447,-7.334122657775879,-7.424343585968018,-4.580132007598877,-5.76059627532959,-7.27221155166626,-6.126435279846191,-7.052248477935791,-4.957123756408691,-7.404715061187744,-8.037306785583496,-6.258080005645752,-5.325535774230957,2.7831649780273438
WADE (CONT'D),"Slow month. I've been waiting for this
                  day like Boss Hogg waits to get to the
                  crazy cheesy crust...",-0.4666666666666666,[-0.38701075  0.700554  ],[ 1.9506143 -1.9399761],0.1053404211997985,-5.344779014587402,-5.02149772644043,-6.411563873291016,-4.897885799407959,-3.890886068344116,-6.596869945526123,-5.467708587646484,-2.9833154678344727,-2.313905715942383,-5.691178798675537,-6.411660194396973,-6.422055244445801,-7.49335241317749,-2.05058217048645,-7.046942710876465,-7.4417877197265625,-8.001794815063477,-5.023621559143066,-5.746212959289551,-7.196610450744629,-5.0250020027160645,-7.627979278564453,-5.575182914733887,-7.363883018493652,-7.730668067932129,-6.408820152282715,-5.392914772033691,0.21339550614356995
VANESSA,You mean-?,-0.3125,[ 1.3955432  -0.61097157],[ 1.6490339 -1.5960801],0.090057760477066,-6.679965496063232,-6.329787254333496,-5.963622570037842,-4.699551105499268,-4.655081272125244,-6.958151340484619,-0.6786061525344849,-0.7166504859924316,-7.171287536621094,-6.606695652008057,-5.8516645431518555,-6.48929500579834,-7.1324782371521,-6.257654666900635,-6.780395984649658,-7.20808219909668,-8.235114097595215,-7.058407783508301,-6.53619384765625,-7.801206588745117,-6.054897785186768,-9.490372657775879,-4.81911039352417,-8.700151443481445,-8.043288230895996,-7.093551158905029,-4.723171234130859,0.3282228708267212
