Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
Sharon Carter,"Call MI-6, see if we can get Micro Forensics to hurry this up. We need the whole team here in two hours or it's not worth it. [Sharon strides through with a man in a green jumpsuit. They pass T'Challa who sits on a bench looking stunned. There's a cut on his head. Natasha sits on the next bench along.]",-0.0375,[ 1.6138386  -0.87875205],[ 1.7117425 -1.8025235],-0.0587198957800865,-6.542133331298828,-6.792570114135742,-5.8595781326293945,-3.283093214035034,-5.115873336791992,-6.811269760131836,-5.572180271148682,-5.991542816162109,-5.392965316772461,-2.448260545730591,-3.4915075302124023,-5.575098991394043,-6.159050464630127,-6.552858829498291,-5.364532470703125,-7.727816581726074,-6.803689479827881,-7.2054853439331055,-7.906050205230713,-6.306384086608887,-4.809175968170166,-7.929666519165039,-4.034233093261719,-7.155190944671631,-7.259634017944336,-4.421164035797119,-4.713098526000977,2.009146213531494
Natasha Romanoff,I'm very sorry.,-0.65,[ 0.8686567  -0.15374497],[ 1.617819  -1.4116025],-0.0285121873021125,-5.045473098754883,-5.5545735359191895,-5.586772918701172,-5.080817699432373,-4.118538856506348,-3.308443069458008,-5.423094749450684,-5.047224521636963,-5.190648555755615,-3.756523609161377,-4.598087310791016,-5.7159247398376465,-5.025746822357178,-6.316874980926514,-6.306599140167236,-4.283841133117676,-4.377761363983154,-5.604316711425781,-5.303423881530762,-5.799774169921875,-4.803738594055176,-7.357227325439453,-4.664565086364746,-6.100947380065918,0.977362334728241,-0.03978602588176727,-6.851322650909424,-3.7695822715759277
T'Challa,"[He glances at her. He's holding an ornate silver ring which he toys with between his fingers.] In my culture death is not the end. It's more of a . . . stepping-off point. You reach out with both hands and Bast and Sekhmet, they lead you into the green veldt where . . . you can run forever.",0.15,[ 1.6458639 -0.9628674],[ 1.4874187 -1.6676476],-0.0546713881194591,-5.801680564880371,-6.550309181213379,-6.840603828430176,-5.146254062652588,-3.0255494117736816,-6.412990570068359,-6.230503559112549,-7.197243690490723,-7.069305896759033,-5.994095325469971,-5.192418098449707,-6.862444877624512,-7.934071063995361,-6.89098596572876,-6.937037944793701,-7.296194076538086,-8.325432777404785,-6.447458267211914,-7.347319602966309,-8.046181678771973,-5.502224922180176,-7.901945114135742,-4.127255916595459,-7.485031604766846,-8.301596641540527,-6.796399116516113,-7.582862854003906,2.904143810272217
Natasha Romanoff,That sounds very peaceful.,0.325,[-2.0248804  2.083331 ],[ 1.466617  -1.4510309],-0.0607765763998031,-2.32425856590271,-5.4173407554626465,-6.567339897155762,-5.243860721588135,-1.085034966468811,-2.8433985710144043,-5.952008247375488,-6.465481281280518,-6.456150531768799,-6.561540126800537,-5.001861572265625,-7.248740196228027,-7.1824421882629395,-4.529695510864258,-6.767239093780518,-3.883869171142578,-6.658674716949463,0.041031982749700546,-5.674758434295654,-6.2420125007629395,-4.86225700378418,-4.544999122619629,-4.383686065673828,-2.644698143005371,-7.483724117279053,-5.792426586151123,-7.1444501876831055,-1.854722261428833
T'Challa,My father thought so. [He puts the ring on his finger.] I am not my father.,0.0,[ 1.5427074 -0.7405955],[ 1.4665557 -1.6239244],0.0280410125851631,-6.805056571960449,-6.242605209350586,-6.253564357757568,-4.35059118270874,-3.6084418296813965,-7.276214599609375,-4.144237995147705,-6.771524429321289,-7.389070510864258,-4.604856014251709,-2.36781644821167,-5.970511436462402,-5.957881450653076,-7.224361896514893,-6.351874828338623,-7.141556262969971,-7.383620738983154,-6.758789539337158,-7.475581645965576,-7.285170555114746,-6.139829158782959,-7.8657402992248535,-2.383674383163452,-7.121877193450928,-7.206435680389404,-5.694528102874756,-5.782883167266846,1.7739019393920898
Natasha Romanoff,T'Challa. Task force will decide who brings in Barnes.,0.0,[ 1.5000436 -0.7268892],[ 1.5492662 -1.5311614],-0.0568691864609718,-5.711787223815918,-6.973284721374512,-6.9571852684021,-5.0334038734436035,-3.1373298168182373,-6.596097946166992,-4.076418399810791,-5.0410027503967285,-5.196562767028809,-5.635948657989502,-5.464839458465576,-7.101134300231934,-8.435877799987793,-6.59336519241333,-7.835883617401123,-7.1510467529296875,-8.435340881347656,-6.89066219329834,-6.753970623016357,-8.250262260437012,-3.92427921295166,-8.248448371887207,-4.452174186706543,-8.137019157409668,-7.895342826843262,-6.762545108795166,-7.666069984436035,2.044137954711914
T'Challa,"[He clenches his fist.] Don't bother, Miss Romanoff. I'll kill him myself. [He walks away.]",0.0,[ 1.7775023  -0.96766245],[ 0.55391634 -0.5669186 ],-0.0160054415464401,-6.2638936042785645,-5.842375755310059,-0.6328904628753662,-2.283400058746338,-4.484846115112305,-3.8279528617858887,-6.14907169342041,-6.132883548736572,-6.3556437492370605,-5.510639667510986,-3.869386672973633,-4.974674701690674,-6.355194568634033,-6.467719078063965,-3.8122718334198,-7.168124198913574,-6.499834060668945,-6.046623229980469,-7.176671981811523,-6.499780654907227,-5.089444637298584,-6.996796131134033,-5.199084758758545,-7.237143039703369,-7.287553310394287,-4.8608527183532715,-6.590219974517822,-0.18188084661960602
Natasha Romanoff,Yeah?,0.0,[ 0.8216921  -0.10445335],[ 1.205829  -1.1815833],-0.0574968233704566,-5.96845817565918,-6.758598804473877,-6.594239711761475,-5.284658432006836,-3.1939313411712646,-6.751983642578125,-1.1405507326126099,-0.6273629069328308,-6.970170021057129,-6.777845859527588,-5.9721999168396,-6.986199378967285,-7.504096984863281,-5.6688642501831055,-6.809525012969971,-7.258699893951416,-8.327836036682129,-6.844295501708984,-6.412552833557129,-7.627191543579102,-5.61133337020874,-9.148354530334473,-4.32789421081543,-8.295809745788574,-8.118626594543457,-7.179641246795654,-4.520436763763428,-0.016059009358286858
Steve Rogers,You alright?,0.0,[ 1.932437  -0.9824695],[ 1.6621649 -1.7022184],-0.0425679981708526,-4.93074893951416,-6.128430366516113,-5.7522077560424805,-4.704954147338867,-3.0767624378204346,1.7255393266677856,-5.002582550048828,-3.9484665393829346,-5.3131794929504395,-5.517888069152832,-4.774433612823486,-6.5403900146484375,-6.942809581756592,-6.087128162384033,-5.1468939781188965,-5.2072296142578125,-5.084815502166748,-5.0812835693359375,-4.941201686859131,-4.31029748916626,-3.930323600769043,-6.909841060638428,-4.931968688964844,-4.727038860321045,-4.973397254943848,-2.9091193675994873,-7.011181831359863,-1.657485842704773
Natasha Romanoff,"Ah, yeah, thanks. I got lucky. [Frowning she looks around, then stands up.] I know how much Barnes means to you. I really do. Stay home. You'll only make this worse. For all of us. Please.",0.0888888888888888,[ 1.6290592  -0.87651986],[ 1.3476621 -1.2785908],-9.341537952423096e-05,-5.674548625946045,-6.733957290649414,-4.517908573150635,-2.7589991092681885,-1.9151711463928223,-2.5897879600524902,-6.289240837097168,-6.601350784301758,-4.232051372528076,-4.398099899291992,-3.6983482837677,-4.50932502746582,-5.645681381225586,-6.495339393615723,-5.616219520568848,1.7346199750900269,-5.90322732925415,-5.560179233551025,-5.856319904327393,-6.2376179695129395,-4.297197341918945,-6.222799777984619,-4.60966682434082,-4.329013824462891,-3.890350341796875,-3.635629415512085,-7.766671180725098,-4.054046154022217
Steve Rogers,Are you saying you'll arrest me?,-0.05,[ 1.7466763  -0.85477483],[ 1.537806  -1.5958999],-0.0543052479624748,-6.85841178894043,-6.04765510559082,-4.398770809173584,-3.3976199626922607,-5.521295547485352,-5.4996185302734375,-1.4440667629241943,0.3024440109729767,-6.363595962524414,-5.534260272979736,-4.95889139175415,-6.149848937988281,-6.594640254974365,-6.647884845733643,-5.864537715911865,-7.4981794357299805,-7.786092281341553,-7.105567932128906,-6.876216888427734,-6.879786968231201,-5.325401782989502,-9.642843246459961,-5.808296203613281,-8.7177734375,-7.363134860992432,-6.181636333465576,-5.308893203735352,-0.3990170359611511
Natasha Romanoff,No. Someone will. If you interfere. That's how it works now.,0.0,[ 0.98586035 -0.43018958],[ 1.3612913 -1.2277905],-0.0597094371914863,-4.928948879241943,-7.182667255401611,-6.779527187347412,-5.124757766723633,0.3580245077610016,-3.935074806213379,-5.481169700622559,-5.9505510330200195,-5.544559955596924,-6.327064037322998,-3.6453311443328857,-7.487727165222168,-8.702271461486816,-6.577511310577393,-7.623802661895752,-6.138008117675781,-8.384990692138672,-6.832496643066406,-6.3862223625183105,-8.384425163269043,-2.0806474685668945,-7.501781463623047,-3.8896827697753906,-6.589898109436035,-7.909155368804932,-7.2672224044799805,-7.497381687164307,-0.5751548409461975
Steve Rogers,"If he's this far gone, Nat, I should be the one to bring him in.",0.1,[ 2.064272  -1.3564159],[ 1.7891848 -1.8849872],-0.0569449216127395,-5.1630377769470215,-6.791367053985596,-7.384993553161621,-5.831075191497803,-3.039116144180298,-5.8840131759643555,-6.3423590660095215,-6.245998859405518,-4.146581172943115,-5.981357574462891,-6.334672451019287,-7.244058609008789,-8.465682029724121,-5.691268444061279,-7.339161396026611,-7.088697910308838,-8.209787368774414,-6.157374858856201,-5.989110946655273,-7.997129440307617,-3.9958627223968506,-7.648767471313477,-4.83280611038208,-7.5119757652282715,-7.5924296379089355,-6.583690166473389,-7.568479061126709,2.33351469039917
Natasha Romanoff,Why?,0.0,[ 1.855687 -0.909304],[ 1.1259345 -1.0720764],-0.059553250670433,-6.637436866760254,-6.660632610321045,-5.72689151763916,-4.383076190948486,-5.2616376876831055,-6.650146961212158,-0.33728402853012085,-0.27823275327682495,-7.228699684143066,-6.038757801055908,-5.297143936157227,-6.683048248291016,-7.135234355926514,-6.838807582855225,-6.888225078582764,-7.074856758117676,-8.200166702270508,-7.394686698913574,-6.905738830566406,-7.74342679977417,-6.11100435256958,-9.795520782470703,-5.350839138031006,-8.983719825744629,-7.827618598937988,-6.776237964630127,-4.870202541351318,-0.23667000234127045
Steve Rogers,Because I'm the one least likely to die trying. [Not far away Steve ends the call.],-0.1166666666666666,[ 1.0559864 -0.4145863],[ 1.791154  -1.8717483],-0.0597000569105148,-6.511662483215332,-7.066173553466797,-6.563058376312256,-4.491257190704346,-3.3321521282196045,-6.152073860168457,-5.897112846374512,-7.283870697021484,-6.2071452140808105,-3.2354159355163574,-3.419929265975952,-5.750566482543945,-6.707484722137451,-7.905178546905518,-5.450977802276611,-7.052916526794434,-6.509008884429932,-7.039633750915527,-7.1337785720825195,-6.605725288391113,-5.077110767364502,-7.860335826873779,-3.1554059982299805,-6.5321574211120605,-6.564897060394287,-3.396016836166382,-7.24614143371582,1.6593884229660034
Natasha Romanoff,Shit.,-0.2,[0.434659  0.3115389],[ 1.0974385 -1.0203446],-0.0610695332288742,-6.343149185180664,-5.966156959533691,-0.5831998586654663,-0.7513406872749329,-5.272747993469238,-6.579458713531494,-6.522330284118652,-6.086757659912109,-5.76260232925415,-2.90655517578125,-4.051072120666504,-1.1883686780929565,-3.7343382835388184,-6.49126672744751,-5.438868045806885,-6.4635210037231445,-6.517014980316162,-6.69795036315918,-6.191013336181641,-7.012510299682617,-6.23595666885376,-7.438334941864014,-5.207156181335449,-7.732136249542236,-5.990833759307861,-3.7515861988067627,-5.557496070861816,-2.1998870372772217
Sam Wilson,She tell you to stay out of it? [He's also in a cap and shades.] Might have a point.,0.0,[ 1.185119  -0.6665991],[ 1.1300961 -1.0938902],-0.0168223902583122,-5.726924896240234,-7.056247711181641,-5.794424533843994,-3.732278347015381,-1.4029719829559326,-3.9731719493865967,-3.188370943069458,-2.514857292175293,-6.1770501136779785,-5.7853779792785645,-4.199051856994629,-6.671743392944336,-7.7805633544921875,-7.305237293243408,-6.878539562225342,-7.7685089111328125,-8.158880233764648,-7.481022357940674,-7.125223159790039,-7.413252830505371,-4.079708576202393,-8.303487777709961,-4.223259925842285,-7.324240207672119,-7.878103256225586,-6.834664821624756,-7.085811614990234,0.7516506314277649
Steve Rogers,He'd do it for me.,0.0,[ 1.1270448  -0.31386188],[ 1.1949451 -1.1681539],-0.0162388235330581,-5.489108562469482,-7.145343780517578,-6.780311584472656,-5.7189717292785645,-2.349754571914673,-2.40310001373291,-7.139819622039795,-6.76129150390625,-4.162831783294678,-6.659939289093018,-6.305342197418213,-7.444490909576416,-8.70731258392334,-6.040397644042969,-7.253698825836182,-5.982846260070801,-7.840285778045654,-5.528975486755371,-4.6287007331848145,-7.775684356689453,-3.2601959705352783,-7.423953056335449,-5.620536804199219,-6.563511371612549,-7.199999809265137,-6.5425333976745605,-8.345954895019531,1.2306066751480103
Sam Wilson,"1945, maybe. I just want to make sure we considered all our options. The people that shoot at you usually wind up shooting at me. [Sharon arrives by Steve.]",0.125,[ 1.3597064 -0.7086042],[ 1.3287573 -1.4664645],-0.0611009672284126,-6.4553937911987305,-7.324472427368164,-6.684412479400635,-4.716782093048096,-3.0674400329589844,-5.290363788604736,-2.9667201042175293,-3.733109474182129,-3.0492093563079834,-5.2948174476623535,-5.040235996246338,-6.904643535614014,-8.169232368469238,-6.614395618438721,-6.493991374969482,-7.17640495300293,-8.109323501586914,-6.943450927734375,-6.735352516174316,-7.003162860870361,-2.53252911567688,-8.117279052734375,-4.108345985412598,-7.642726421356201,-7.574462890625,-6.641769886016846,-7.160063743591309,0.9871857762336731
Sharon Carter,"Tips have been pouring in since that footage went public. Everybody thinks the Winter soldier goes to their gym. Most of it's noise. Except for this. [She slides Steve a file.] My boss expects a briefing, pretty much now . . . so that's all the head start you're gonna get.",0.2375,[-0.15867336  0.48601678],[ 1.6318448 -1.6425521],-0.0587141662836074,-6.3501105308532715,-6.51948356628418,-6.715951442718506,-4.13822603225708,-3.4920966625213623,-6.945868492126465,-6.546687602996826,-7.2100138664245605,-6.6191205978393555,-5.042707920074463,-4.981836795806885,-6.6387834548950195,-7.665727615356445,-7.205358028411865,-7.490325450897217,-7.704432010650635,-8.535245895385742,-7.192397117614746,-7.726909160614014,-8.31238842010498,-5.384031772613525,-8.359274864196777,-4.191068649291992,-7.902105808258057,-8.43259334564209,-6.60835599899292,-7.556743144989014,2.7193660736083984
Steve Rogers,Thank you.,0.0,[-0.32812458  0.9028951 ],[ 1.3803478 -1.3589175],-0.0408685244619846,-5.443839073181152,-5.915876388549805,-6.621511459350586,-5.206047534942627,-4.500817775726318,-6.262693405151367,-5.867311954498291,-6.399845123291016,-6.8674445152282715,-6.310667514801025,-5.692324161529541,-6.7193603515625,-7.275278568267822,-6.156685829162598,-7.596985340118408,4.592663764953613,-7.766776084899902,-5.651518821716309,-6.474681377410889,-8.446516990661621,-5.359277725219727,-7.671636581420898,-5.131585121154785,-6.192340850830078,-6.291460037231445,-6.08640193939209,-6.389485836029053,-4.789541244506836
Sharon Carter,And you're gonna have to hurry. We have orders to shoot on sight.,0.0,[ 1.2769547 -0.6229023],[ 1.0826023 -1.1092132],-0.0617126561701297,-5.523621082305908,-6.745677947998047,-6.04770040512085,-4.477197647094727,-2.9856479167938232,-4.749905109405518,-7.259227752685547,-6.628838539123535,-5.4375762939453125,-6.665093421936035,-6.085270404815674,-7.132033348083496,-8.353907585144043,-5.375523090362549,-7.285580158233643,-6.979644775390625,-8.757791519165039,-6.442487716674805,-7.31951379776001,-8.212628364562988,-4.655053615570068,-7.787600040435791,-5.592153072357178,-7.410364151000977,-8.48587703704834,-7.47603178024292,-7.744375228881836,2.2486343383789062
Helmut Zemo,Возвращение на Родину. Возвращение на Родину. Один. Один. Грузовой вагон… Грузовой вагон. Грузов- ([subtitled] Homecoming. One. One. Fright Car.) [Knocking at the door. He puts the book in a drawer and goes to the door. He reaches for a gun tucked in the back of his trouser and cocks it.],0.0,[ 1.6804267 -1.1323999],[ 1.5753759 -1.9531106],-0.0590787269175052,-5.760820388793945,-6.742918968200684,-6.269973278045654,-4.964297771453857,-3.2443885803222656,-6.714920520782471,-6.061481475830078,-6.597411155700684,-6.790802955627441,-6.041056156158447,-5.7411322593688965,-5.997692108154297,-7.4740118980407715,-6.4790263175964355,-6.382174968719482,-7.69066858291626,-8.183185577392578,-6.960824012756348,-6.617793083190918,-8.0272855758667,-5.8433637619018555,-8.031259536743164,-4.699618816375732,-8.034823417663574,-8.412964820861816,-6.56893253326416,-7.189328670501709,2.9549810886383057
Helmut Zemo,Ich konnte es schon von weitem riechen. Danke. ([subtitled] I could smell it before I opened the door. Thank you.),0.0,[ 1.542437  -1.1827801],[ 1.7359421 -1.7565216],-0.0626065880060195,-5.54936408996582,-6.308236122131348,-6.9794135093688965,-5.295175075531006,-4.024232864379883,-6.455630779266357,-6.001596450805664,-6.725866794586182,-6.769271373748779,-6.631222724914551,-5.75681734085083,-6.743790626525879,-7.430124759674072,-6.160235404968262,-7.760332107543945,4.017993927001953,-8.119043350219727,-5.987403392791748,-6.69361686706543,-8.667466163635254,-5.582895278930664,-7.683111190795898,-5.041258811950684,-6.33139181137085,-6.679760932922363,-6.521061420440674,-6.918076515197754,-3.896648406982422
