Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
PO,Alright...alright.,0.0,[0.30307204 0.4125009 ],[ 1.3159808 -1.2126824],0.0901457965373992,-5.429695129394531,-5.251194000244141,-5.88198709487915,-3.8820407390594482,0.7891089916229248,-6.695684909820557,-5.765500068664551,-5.569416046142578,-7.049026012420654,-6.165930271148682,-4.912601947784424,-5.9814324378967285,-6.78682279586792,-5.66304349899292,-7.105219841003418,-7.226360321044922,-8.166366577148438,-5.699862957000732,-7.158362865447998,-7.77479362487793,-5.425480365753174,-7.248404502868652,-3.5460009574890137,-6.524045467376709,-8.221643447875977,-6.996781826019287,-6.218292236328125,-1.0308504104614258
SHIFU,"Why don't you try again?   A little
                       harder...",-0.14375,[ 0.8758853 -0.4186063],[ 1.7093693 -1.6993431],0.0978141725063324,-6.233203411102295,-6.162672519683838,-5.714636325836182,-4.478376865386963,-3.8540239334106445,-5.19741678237915,-2.1566686630249023,-0.3126266598701477,-6.180944919586182,-6.428736686706543,-5.654201030731201,-7.334102630615234,-7.869246006011963,-6.375860214233398,-6.994325160980225,-8.06046199798584,-8.249180793762207,-6.875315189361572,-7.195974826812744,-7.60703182220459,-4.746510028839111,-9.365143775939941,-5.390318870544434,-8.44957447052002,-7.922131538391113,-6.741689205169678,-6.208772659301758,0.3834752142429352
PO,How's tha--,0.0,[ 1.73854   -0.8433916],[ 1.4035233 -1.4441799],0.0896995067596435,-5.949493408203125,-6.134787082672119,-5.958194255828857,-4.946092128753662,-4.719439506530762,-6.553085803985596,-3.086531639099121,-1.5796068906784058,-6.567451477050781,-6.605433940887451,-6.391554355621338,-6.916843414306641,-7.521927356719971,-5.059014797210693,-7.082888126373291,-7.626953125,-8.226611137390137,-6.237561225891113,-6.490766525268555,-7.817397594451904,-6.025365352630615,-8.8981351852417,-5.712271213531494,-8.349416732788086,-8.324827194213867,-7.236185550689697,-5.227168560028076,1.860917091369629
PO (CONT'D),"Ow, that hurts.",0.0,[0.5409734  0.10696264],[ 1.3455644 -1.2016281],0.0917363166809082,-4.958874702453613,-5.988922595977783,-4.859405517578125,-3.982924222946167,-4.787003517150879,-5.261618614196777,-6.169976711273193,-5.827950477600098,-5.847750663757324,-1.8372697830200195,-4.753422260284424,-5.376362323760986,-6.108628749847412,-6.727418422698975,-5.943040370941162,-6.613285541534424,-3.9170773029327393,-5.671224594116211,-5.383600234985352,-5.606346130371094,-6.282772541046143,-7.8850226402282715,-4.4504923820495605,-6.64186429977417,-4.625165939331055,1.9311789274215698,-6.088610649108887,-3.3314309120178223
SHIFU,"(to the Five)
                       This'll be easier than I thought.",0.0,[-0.610007   1.0667468],[ 1.8946449 -1.8651751],0.0915631651878357,-5.732715606689453,-5.38747501373291,-7.291257381439209,-5.250455379486084,-0.8838112950325012,-6.3370208740234375,-4.394830703735352,-5.093019008636475,-6.15737771987915,-5.770020961761475,-5.759680271148682,-7.100750923156738,-7.463665008544922,-4.913765907287598,-6.129683017730713,-8.0447359085083,-7.9271416664123535,-5.079010963439941,-7.233070373535156,-6.443315505981445,-3.249224901199341,-7.261716842651367,-2.37934947013855,-6.089380741119385,-8.353572845458984,-6.702552318572998,-5.1046600341796875,0.6200492978096008
PO,Feeling a little nauseous.,-0.1875,[ 1.0023123  -0.54171085],[ 1.6100487 -1.6761717],0.0909997820854187,-5.943370819091797,-4.790997505187988,-5.726047039031982,-3.393601179122925,-3.8419082164764404,-3.85329270362854,-5.267634868621826,-5.260189533233643,-5.96052885055542,-2.8993728160858154,-5.179562568664551,-4.147601127624512,-5.1326398849487305,-5.623560905456543,-3.8501410484313965,-6.721049785614014,-4.661244869232178,-4.503310203552246,-6.166256904602051,-2.5498850345611572,-6.312915325164795,-7.255496978759766,-4.129885673522949,-5.213487148284912,-5.415745735168457,0.06290048360824585,-6.595446586608887,-2.182878255844116
PO (CONT'D),"Ow, those are hard! Ooh! I think",-0.4557291666666667,[ 1.5467633 -0.7400112],[ 1.9340068 -1.8641194],0.0991634428501129,-5.765802383422852,-5.061408042907715,-5.908789157867432,-3.496277093887329,-3.3167340755462646,-7.220759391784668,-5.186490058898926,-5.406620025634766,-6.095590114593506,-3.286179780960083,-4.736903667449951,-4.453118324279785,-4.3324151039123535,-3.327500104904175,-3.948892116546631,-9.141654968261719,-6.114249229431152,-4.91979455947876,-6.7139434814453125,-4.357578277587891,-5.903391361236572,-6.481533050537109,-1.8109616041183472,-5.533446788787842,-7.1569976806640625,-3.8312838077545166,-2.907444715499878,-0.34735479950904846
PO (CONT'D),Oooohoohoo...my tenders.,0.0,[-0.20170009  0.702919  ],[ 1.4611958 -1.3818733],0.1082755923271179,-4.892136573791504,-3.595428466796875,-6.1255879402160645,-5.209924221038818,-4.192861557006836,-6.833040237426758,-5.322999477386475,-4.221873760223389,-5.490647792816162,-5.975790500640869,-6.213293075561523,-5.7628254890441895,-5.774052143096924,-0.22849321365356445,-5.4258551597595215,-6.972352981567383,-6.780587196350098,-2.800279140472412,-4.665574550628662,-5.757329940795898,-6.321560859680176,-6.442509651184082,-4.326712608337402,-6.229891300201416,-7.580935955047607,-5.920778751373291,-2.7488443851470947,-0.7047288417816162
PO (CONT'D),How did I do?,0.0,[ 1.8977147 -1.1024047],[ 1.8935398 -1.7933995],0.0898434221744537,-6.492621421813965,-6.6797685623168945,-5.8702073097229,-4.496256351470947,-5.424582481384277,-6.2220659255981445,-0.6371630430221558,0.3400658965110779,-6.906404972076416,-5.6919846534729,-5.400900363922119,-6.8634867668151855,-6.968231201171875,-6.664416790008545,-6.711581707000732,-6.927977561950684,-7.991064548492432,-7.176089763641357,-6.699298858642578,-7.343347072601318,-5.948359489440918,-9.868046760559082,-5.548985004425049,-8.859732627868652,-7.14971923828125,-6.284209728240967,-5.0376129150390625,-0.924460232257843
SHIFU,There is now a level zero.,0.0,[ 1.297557   -0.41134545],[ 1.3751508 -1.2759416],0.0916515886783599,-6.34473991394043,-6.796901702880859,-6.90093469619751,-5.235010623931885,-3.250753879547119,-7.281953811645508,-5.451573848724365,-6.654849052429199,-7.310408115386963,-5.793853282928467,-5.123460292816162,-6.7355194091796875,-7.662381649017334,-6.64375638961792,-6.886312961578369,-7.320338726043701,-8.27764892578125,-6.822546482086182,-7.280599117279053,-7.97660493850708,-5.8708577156066895,-8.267645835876465,-3.8797385692596436,-7.777535438537598,-8.2938871383667,-6.591336727142334,-6.815663814544678,2.776477336883545
MANTIS,There's no words.,0.0,[0.9114949 0.0331602],[ 1.298411  -1.1251456],0.0898215174674987,-6.622206687927246,-6.608336925506592,-5.665820121765137,-4.20911169052124,-4.295372009277344,-7.088661193847656,-5.498480796813965,-6.971207618713379,-7.4506964683532715,-5.025058746337891,-2.9158437252044678,-6.345638275146484,-7.2341389656066895,-7.2766523361206055,-6.904235363006592,-7.364367485046387,-7.936789035797119,-6.901384353637695,-7.636536121368408,-8.0469388961792,-6.465637683868408,-8.576445579528809,-4.501076698303223,-8.056203842163086,-8.153460502624512,-5.984619617462158,-7.001999378204346,2.6174733638763428
CRANE,No denying that.,0.0,[0.13101867 0.48918423],[ 1.2556955 -1.1635762],0.0898331701755523,-6.006296634674072,-7.296875953674316,-5.96392297744751,-4.370584964752197,-1.5533839464187622,-7.175957679748535,-4.464898586273193,-5.828576564788818,-7.2374091148376465,-5.640709400177002,-3.3531863689422607,-6.2734174728393555,-7.767786502838135,-7.791512966156006,-7.964982509613037,-7.350363731384277,-8.621358871459961,-7.7080979347229,-6.800682067871094,-8.848013877868652,-5.855335235595703,-8.663713455200195,-3.8202319145202637,-8.258040428161621,-8.117670059204102,-6.90020227432251,-7.393423080444336,0.8583102822303772
VIPER,"I don't understand what Master
                    Oogway was thinking. The poor guy's
                    just gonna get himself killed.",-0.3,[0.32409355 0.14907804],[ 1.4507993 -1.5748178],0.101208359003067,-6.540477752685547,-5.711023330688477,-4.542734622955322,-3.4199578762054443,-4.977736473083496,-5.448362827301025,1.062380313873291,-2.8343684673309326,-6.095973014831543,-2.8977417945861816,-3.958730697631836,-5.319840908050537,-5.483471870422363,-6.9051384925842285,-4.3152384757995605,-6.659996032714844,-6.008599281311035,-6.579542636871338,-6.005248546600342,-4.701539039611816,-4.872634410858154,-8.385629653930664,-4.025606155395508,-7.410388469696045,-5.11987829208374,-2.8954923152923584,-5.342428207397461,-1.2403366565704346
CRANE,"(mocking)
                    He is so mighty! The Dragon Warrior
                    fell out of the sky on a ball of
                    fire.",0.5,[-0.3055153  0.5926075],[ 1.4702275 -1.634634 ],0.1006018817424774,0.8173726797103882,-4.354317665100098,-6.103952884674072,-5.351597309112549,-3.1334381103515625,-7.147031307220459,-6.321839809417725,-5.720271587371826,-7.240023136138916,-6.349472999572754,-6.463407039642334,-6.552970886230469,-7.447704315185547,-3.3254806995391846,-6.669412136077881,-6.874789237976074,-7.686117172241211,-4.468910217285156,-6.077601909637451,-8.161580085754395,-6.024465560913086,-5.29781436920166,-4.941092014312744,-7.129304885864258,-8.871161460876465,-7.1635518074035645,-4.571742057800293,-0.7835468649864197
MANTIS,"When he walks, the very ground
                    shakes!",0.25,[-0.571835   0.7025288],[ 1.4853637 -1.6459726],0.0934001207351684,-6.381590843200684,-5.546535015106201,-5.544692516326904,-4.665432453155518,-4.1205244064331055,-6.707225322723389,-5.145014762878418,-5.531411647796631,-7.4483113288879395,-5.951716423034668,-5.613649368286133,-6.398555755615234,-7.372661113739014,-6.403709888458252,-6.189905643463135,-8.323469161987305,-7.912649631500244,-6.465534210205078,-7.390469551086426,-7.53436279296875,-6.324995517730713,-8.498917579650879,-4.976475715637207,-8.233277320861816,-8.635485649108887,-6.0753092765808105,-6.730721950531006,2.782564878463745
TIGRESS,"One would think that Master Oogway
                    would choose someone who actually
                    knew Kung Fu.",0.0,[-0.5217841  0.6962845],[ 1.633386  -1.6501161],0.0961692631244659,-6.088534355163574,-5.956125736236572,-6.156945705413818,-4.953502178192139,-3.796520948410034,-7.032053470611572,-4.824139595031738,-5.707991600036621,-7.2988739013671875,-6.000838279724121,-5.65717887878418,-6.4630584716796875,-7.601012706756592,-6.84323263168335,-6.772153377532959,-7.94361686706543,-8.167341232299805,-6.964698791503906,-7.131845474243164,-8.190987586975098,-5.807047367095947,-8.545886039733887,-4.51865816116333,-8.376117706298828,-8.397467613220215,-6.480048656463623,-6.950021743774414,2.876075267791748
CRANE,"Yeah, or could at least touch his
                    toes.",-0.3,[0.00192582 0.38663116],[ 1.0662535 -1.0398189],0.1135700047016143,-6.34158182144165,-6.10807466506958,-6.314489364624023,-5.276307106018066,-3.281696319580078,-6.815526962280273,-4.384028434753418,-5.368720054626465,-7.363946437835693,-6.3985466957092285,-5.703739643096924,-6.647713661193848,-7.805514812469482,-6.7349982261657715,-6.783143520355225,-7.794035911560059,-8.292226791381836,-6.7866597175598145,-6.80992317199707,-8.123595237731934,-5.994499683380127,-8.635340690612793,-4.621819972991943,-8.273211479187012,-8.367082595825195,-6.666605472564697,-7.231817722320557,2.5433597564697266
PO,Okay.,0.5,[0.18276115 0.53094697],[ 0.928708   -0.86421824],0.0899052321910858,-5.661185264587402,-6.7010297775268555,-6.796283721923828,-5.066849231719971,0.8790973424911499,-6.025568008422852,-5.562747001647949,-5.821681022644043,-6.899352073669434,-6.505791664123535,-5.48784875869751,-6.685486793518066,-7.54746150970459,-5.817079067230225,-7.09011697769165,-4.848363876342773,-8.000055313110352,-5.7206010818481445,-6.344833850860596,-7.475759506225586,-5.599394798278809,-7.3272881507873535,-3.952385425567627,-5.914352893829346,-7.723630905151367,-6.433065891265869,-6.699690818786621,-1.3569436073303223
PO (CONT'D),"(whispering)
                    Great.",0.8,[-1.171102  1.359785],[ 1.8386153 -1.7731589],0.0999391973018646,1.5939851999282837,-5.836235046386719,-6.080289363861084,-5.174885272979736,-2.2767574787139893,-6.859296798706055,-5.650860786437988,-5.244466781616211,-7.626732349395752,-6.078157424926758,-5.446901798248291,-6.357234001159668,-7.869443416595459,-5.020219326019287,-6.979340076446533,-6.159807205200195,-8.074913024902344,-5.661807060241699,-6.066712856292725,-8.519861221313477,-6.2614617347717285,-6.2137932777404785,-5.149967193603516,-7.539932727813721,-8.84252643585205,-6.803889274597168,-5.993252277374268,-1.937889814376831
PO (CONT'D),Oh hey...hi. You're up.,0.0,[-0.63934284  1.1048838 ],[ 1.5816208 -1.5639147],0.0886920392513275,-4.6861572265625,-4.988023281097412,-6.4476118087768555,-5.455690383911133,-2.9871785640716553,-5.496854782104492,-6.43316650390625,-6.039816856384277,-5.872856616973877,-6.729002952575684,-6.969120502471924,-6.582574844360352,-6.544784069061279,-0.7909700870513916,-5.769343852996826,-4.011260986328125,-6.80552864074707,-2.1787734031677246,-5.497877597808838,-5.928632736206055,-5.722453594207764,-5.198572158813477,-4.162944316864014,-4.858483791351318,-7.168740272521973,-6.065698146820068,-4.5573649406433105,-0.42016810178756714
CRANE,Am now.,0.0,[0.6517157  0.03003322],[ 0.99900734 -0.9052042 ],0.0881049036979675,-6.54368782043457,-6.390340805053711,-6.714310169219971,-4.9916300773620605,-3.1205952167510986,-7.025242805480957,-6.318935394287109,-6.9510416984558105,-6.5979084968566895,-6.317103862762451,-6.6311774253845215,-6.713269233703613,-7.577746868133545,-5.544065475463867,-6.56416654586792,-6.6139020919799805,-7.922572612762451,-5.721435546875,-7.5093889236450195,-7.356783866882324,-5.434162616729736,-7.404048919677734,-3.3936495780944824,-6.872283935546875,-8.110177993774414,-6.549594879150391,-6.048630237579346,2.2017221450805664
PO,"I was just uh... Some day huh?
                    That kung fu stuff is hard work,
                    right? Your biceps sore?",-0.0029761904761904,[-0.6298147  0.7746927],[ 1.7535514 -1.735811 ],0.1148979216814041,-5.589430809020996,-6.75914192199707,-5.987172603607178,-4.4916510581970215,-3.572721242904663,-4.01829719543457,-1.635937213897705,0.22758634388446808,-5.7762770652771,-4.131775856018066,-4.732696056365967,-6.660956859588623,-6.72908353805542,-6.348220348358154,-5.465641975402832,-8.55423355102539,-6.731627941131592,-6.8117475509643555,-6.224490642547607,-5.607267379760742,-4.579832077026367,-8.91991901397705,-4.7160234451293945,-7.4617533683776855,-6.347826957702637,-4.047942638397217,-5.893686294555664,-0.775236189365387
CRANE,"Um...I've had a long and rather
                    disappointing day, so uh...yeah, I
                    should probably get to sleep now.",-0.325,[-0.03233302  0.1444582 ],[ 1.7104479 -1.6925521],0.105270892381668,-5.108187675476074,-6.41685152053833,-5.006424427032471,-2.5264642238616943,-4.141481876373291,-5.761488914489746,-4.085718631744385,-4.394064903259277,-5.3211565017700195,1.7796635627746582,-2.693516492843628,-5.613256454467773,-4.826178073883057,-5.826941013336182,-5.769920825958252,-7.13761043548584,-5.766754150390625,-5.814578056335449,-5.110844612121582,-4.871950149536133,-3.613417625427246,-7.490143299102783,-3.948993444442749,-6.189349174499512,-4.667236328125,-1.9765782356262207,-5.015468597412109,-2.5006046295166016
PO,"Yeah yeah yeah, of course.",0.0,[-1.0436684  1.2311562],[ 1.1520861 -1.0875316],0.0904937982559204,-4.530853271484375,-6.2087883949279785,-6.71354866027832,-5.04029655456543,0.8539912104606628,-6.6725006103515625,-5.811120986938477,-6.2618303298950195,-6.7455549240112305,-6.809410572052002,-5.406879901885986,-6.790451526641846,-8.041056632995605,-5.235032081604004,-7.442131042480469,-6.930389404296875,-8.592767715454102,-5.610803604125977,-6.294070243835449,-8.124870300292969,-5.204366207122803,-7.197052955627441,-3.95664644241333,-6.713961124420166,-8.823299407958984,-7.494604587554932,-6.701943397521973,-1.063775897026062
CRANE,"(relieved)
                    Okay, thanks.",0.35,[-1.3809559  1.5011016],[ 2.0193548 -2.0111606],0.091899573802948,-5.633144378662109,-5.736968994140625,-6.736400127410889,-5.198759078979492,-3.1776130199432373,-6.252465724945068,-5.4465460777282715,-5.836020469665527,-7.303382396697998,-6.613618850708008,-5.908027172088623,-6.881845474243164,-7.410429000854492,-6.313080787658691,-7.652381420135498,3.5621981620788574,-7.829869747161865,-5.95698356628418,-6.771561622619629,-8.456184387207031,-5.831496238708496,-7.837701797485352,-5.021630764007568,-6.217591762542725,-6.7135701179504395,-6.315786838531494,-6.73575496673584,-3.971445083618164
