Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
752,Rhodey,iron_man_3.txt,"But we also have to figure out this vice president thing, right?",0.2857142857142857,[ 0.6249374  -0.05789167],[ 1.7610077 -1.7738342],0.024592578411102295
753,Tony Stark,iron_man_3.txt,Right. I wonder who I'm calling right now. Oh! That's the vice president.,0.3214285714285714,[0.11431762 0.64409494],[ 1.552913  -1.5841116],0.0676872730255127
754,Tony Stark,iron_man_3.txt,"Sir, this is Tony Stark.",-0.2,[ 0.93356144 -0.17209932],[ 1.6623882 -1.8110135],0.026531904935836792
755,Tony Stark,iron_man_3.txt,We believe you're about to be drawn into the Mandarin campaign. We gotta get you somewhere safe as soon as possible.,0.25,[ 1.4692174 -0.9955403],[ 1.6082624 -1.7367592],0.04261893033981323
756,Rhodey,iron_man_3.txt,"Sir, this is Colonel Rhodes. They're using the Iron Patriot as a Trojan horse. They're gonna take out the president somehow. We have to immediately alert that plane.",0.0,[ 0.76989645 -0.10626941],[ 1.0120381 -1.1697332],0.022143900394439697
757,Rhodey,iron_man_3.txt,Rhodes and Stark out.,-0.2,[ 1.1112368  -0.26812845],[ 1.1749862 -1.1941491],0.025742530822753906
758,Rhodey,iron_man_3.txt,"We gotta make a decision. We can either save the president, or Pepper. We can't do both.",0.0,[ 1.9581791 -1.2376049],[ 1.3051671 -1.2459774],0.027813494205474854
759,JARVIS,iron_man_3.txt,"Sir, I have an update from Malibu. The cranes have finally arrived, and the cellar doors are being cleared as we speak.",0.0,[ 1.1264511 -0.5011917],[ 1.8954072 -1.8742524],0.031887829303741455
760,Tony Stark,iron_man_3.txt,And what about the suit I'm wearing?,0.0,[ 1.3411417  -0.81736785],[ 1.5622472 -1.6608208],0.12197916209697723
761,JARVIS,iron_man_3.txt,The armour is now at 92%.,0.0,[ 0.8454109  -0.21594748],[ 1.6502221 -1.6396974],0.02150028944015503
762,Tony Stark,iron_man_3.txt,That's going to have to do.,0.0,[ 1.2724689  -0.33890364],[ 1.1505711 -1.0993793],0.04426693916320801
763,Savin,iron_man_3.txt,"It is an honour, Mr President.",0.0,[-0.02042488  0.6163372 ],[ 1.2766988 -1.3839563],0.16540950536727905
764,Savin,iron_man_3.txt,"Whoa! Cool your boots, sir. That's not how the Mandarin works.",0.35,[0.53169185 0.09690451],[ 1.2728117 -1.3320445],0.13854917883872986
765,Tony Stark,iron_man_3.txt,The President. Now.,0.0,[ 1.124221   -0.22464266],[ 1.1254245 -1.1343064],0.027967095375061035
766,Savin,iron_man_3.txt,"He's not here. [Savin burns the Iron Man suit's arm. Electrical crackling, mechanisms grinding, soft groaning.] Try the jet stream? Speaking of which, go fish. [A door blasts open on the plane, people screaming, metal creaking, more screaming. Tony blasts Savin in the chest.]",0.1999999999999999,[ 1.4442028  -0.75235885],[ 1.2974101 -1.4518121],0.09203341603279114
767,Tony Stark,iron_man_3.txt,"Walk away from that, you son of a bitch. [Savin falls to the ground.] How many in the air?",0.5,[ 1.9580851 -1.1995271],[ 0.4909131  -0.76741505],0.12396731972694397
768,JARVIS,iron_man_3.txt,"Thirteen, sir.",0.0,[ 0.8768124  -0.15171346],[ 1.2932953 -1.2930601],0.026205360889434814
769,Tony Stark,iron_man_3.txt,How many can I carry?,0.5,[ 2.2705383 -1.4799536],[ 1.4401983 -1.4461921],0.05701178312301636
770,JARVIS,iron_man_3.txt,"Four, sir.",0.0,[0.36294314 0.22126153],[ 1.0643122 -1.0161619],0.02966177463531494
771,Tony Stark,iron_man_3.txt,"Slow down. Slow down, relax. What's your name? Heather?",-0.2277777777777778,[ 2.2840796 -1.431524 ],[ 1.5055245 -1.3683244],0.16762912273406982
772,Tony Stark,iron_man_3.txt,"Listen to me. See that guy? I'm gonna swing by, you're just gonna grab him. You got it?",0.0,[ 2.2034535 -1.38283  ],[ 1.6061261 -1.7270687],0.17697009444236755
773,Tony Stark,iron_man_3.txt,"I'll electrify your arm, you won't be able to open your hand. We can do this, Heather. Easy, see? Eleven more to go. Remember that game called Barrel of Monkeys? That's what we're going to do.",0.2066666666666666,[ 1.8673182 -0.9641967],[ 1.0999035 -1.1092896],0.08828386664390564
774,JARVIS,iron_man_3.txt,"18,000 feet.",0.0,[0.54184604 0.19150126],[ 1.3926003 -1.2787496],0.030829578638076782
775,Tony Stark,iron_man_3.txt,"Come on, people. Everybody, grab your monkey. Nice.",0.2749999999999999,[-1.1672347  1.4971932],[ 1.2692528 -1.3198447],0.1520853042602539
776,JARVIS,iron_man_3.txt,"10,000 feet. 6,000 feet.",0.0,[ 1.4817383  -0.54362065],[ 1.4546331 -1.4045724],0.0294836163520813
777,Tony Stark,iron_man_3.txt,"Come on, people. Come on, come on, come on! Yeah!",0.0,[ 1.2268906  -0.35061136],[ 1.0291175 -1.0432519],0.1284218579530716
778,JARVIS,iron_man_3.txt,"1, 000 feet. 400 feet. 200 feet, sir.",0.0,[ 1.7376927  -0.93797797],[ 1.7046477 -1.666977 ],0.03800535202026367
779,Tony Stark,iron_man_3.txt,"He's a chunky monkey, let's get him. Hello. [Tony drops them all in the water from a few feet above.]",-0.0833333333333333,[ 1.8020561 -1.0494053],[ 1.3820726 -1.5596951],0.14782726764678955
780,Tony Stark,iron_man_3.txt,"Nice work, guys! Excellent. Good team effort all around. Go us. All right, Jarvis. But it's only half-done. We've still got to get Pepper... [The Iron Man suit flies into a truck and the suit disassembles. He sighs.] That came out of nowhere. Wow [We now see Tony on the boat, where he was controlling the suit.]",0.4726190476190476,[ 1.3641926  -0.56460387],[ 2.0022466 -2.0900447],0.07526847720146179
781,Rhodey,iron_man_3.txt,"Give me some good news, man.",0.7,[ 1.3376675 -0.4527876],[ 1.5859691 -1.5789633],0.16021740436553955
782,Tony Stark,iron_man_3.txt,I think they all made it.,0.0,[0.50026697 0.2554872 ],[ 1.6753808 -1.5128949],0.09948870539665222
783,Rhodey,iron_man_3.txt,"Oh, thank God.",0.0,[-0.9962681  1.3147086],[ 1.3589679 -1.3063215],0.10008043050765991
784,Tony Stark,iron_man_3.txt,"Yeah, but I missed the president.",0.0,[0.26234087 0.37716252],[ 1.6374632 -1.5912381],0.05410867929458618
785,Rhodey,iron_man_3.txt,"You couldn't save the president with the suit, how are we gonna save Pepper with nothing?",0.0,[ 1.6231977  -0.91264117],[ 1.2945396 -1.2965683],0.10319703817367554
786,Tony Stark,iron_man_3.txt,"Uh... Say, Jarvis, is it that time?",0.0,[ 2.1766145 -1.3004253],[ 1.8925213 -2.0501816],0.02352118492126465
787,JARVIS,iron_man_3.txt,"The House Party Protocol, sir?",0.0,[ 1.0074823 -0.3982085],[ 1.7502265 -1.7983567],0.028412222862243652
788,Tony Stark,iron_man_3.txt,Correct.,0.0,[0.31904048 0.29596904],[ 1.0171273 -0.9204453],0.02776893973350525
789,Aldrich Killian,iron_man_3.txt,[Pepper wakes up and gasps.] Hi.,0.0,[ 1.1109861  -0.44431445],[ 1.8017809 -1.9127405],0.023236066102981567
790,Pepper Potts,iron_man_3.txt,[Breathing heavily.] You think he's gonna help you? He won't.,-0.2,[ 1.5383152 -0.8602451],[ 1.8287446 -1.8768191],0.15811382234096527
791,Aldrich Killian,iron_man_3.txt,"Having you here is not just to motivate Tony Stark. It's, um... Well, it's actually more embarrassing than that. You're here as my, um...",0.15,[ 0.9902443  -0.60731864],[ 2.0840628 -2.0870726],0.176535502076149
792,Pepper Potts,iron_man_3.txt,Trophy,0.0,[-0.23876463  0.9012648 ],[ 1.312946  -1.2923955],0.025468766689300537
793,Aldrich Killian,iron_man_3.txt,"[Chuckles.] Mmm. [Iron Patriot walks in and Pepper gasps.] Good evening, sir. [The armor opens and the President falls out.] Welcome aboard, Mr President. Ever hear of an elephant graveyard? Well, two years ago, the elephant in the room was this scow.",0.75,[ 1.2579024 -0.6715413],[ 1.087304  -1.3480691],0.12123386561870575
794,Aldrich Killian,iron_man_3.txt,"And, of course, you'll remember that when she spilled a million gallons of crude off Pensacola, thanks to you, not one fat cat saw a day in court.",-0.2499999999999999,[-0.64708424  0.9338872 ],[ 0.17424147 -0.1428339 ],0.11594429612159729
795,Aldrich Killian,iron_man_3.txt,"Uh, nothing, sir. I just needed a reason to kill you that would play well on TV. You see, I've moved on. I found myself a new political patron, and this time tomorrow, he'll have your job. String him up.",0.0681818181818181,[0.3588864  0.12805003],[ 1.4285792 -1.5385967],0.16933631896972656
796,Rhodey,iron_man_3.txt,"[Climbs on to the boat.] Come on. You're not gonna freak out on me, right?",0.2857142857142857,[ 1.7500484 -0.815091 ],[ 1.2116052 -1.2706305],0.17156720161437988
797,Tony Stark,iron_man_3.txt,I hope not.,0.0,[ 1.3707908 -0.6634585],[ 1.1611477 -1.0365688],0.08859983086585999
798,Rhodey,iron_man_3.txt,"Oh, my God. [Sighs] He's strung up over the oil tanker. They're gonna light him up, man.",0.4,[ 1.59353    -0.75114733],[ 1.5229377 -1.7586236],0.1427212953567505
799,Tony Stark,iron_man_3.txt,Viking funeral. Public execution.,0.0,[0.34528798 0.27924675],[ 1.4039124 -1.3834387],0.04615974426269531
800,Rhodey,iron_man_3.txt,"Yeah, death by oil.",0.0,[-0.52740926  0.97872996],[ 1.1960362 -1.1921085],0.029748916625976562
801,Aldrich Killian,iron_man_3.txt,Okay. That's good. Now give me cameras A through E and we'll do a full tech rehearsal. (Technician typing),0.5166666666666666,[0.3993098 0.4641159],[ 1.8486165 -1.7355402],0.03145226836204529
802,Rhodey,iron_man_3.txt,ls your gun up?,0.0,[ 1.8720746 -0.9720155],[ 1.1656606 -1.2321314],0.09392085671424866
803,Tony Stark,iron_man_3.txt,Yep. What do I do?,0.0,[ 2.2024329 -1.4330884],[ 1.7454826 -1.6368824],0.036016106605529785
804,Rhodey,iron_man_3.txt,"Stay on my six, cover high and don't shoot me in the back.",0.08,[ 2.0078623 -1.0600507],[ 1.1577173 -1.2135037],0.1388963758945465
805,Tony Stark,iron_man_3.txt,"Six, high, back. Alright. [Gunfire, bullets ricocheting] You see that? Nailed it.",0.08,[ 1.4713919  -0.62745863],[ 1.2523023 -1.392485 ],0.028121650218963623
806,Rhodey,iron_man_3.txt,"Yeah, you really killed the glass.",-0.2,[-0.36431706  0.7903178 ],[ 1.5175542 -1.3538665],0.1370530128479004
807,Tony Stark,iron_man_3.txt,You think I was aiming for the bulb? You can't hit a bulb at this distance. [Rhodey fires a bullet and hits the bulb.],0.0,[ 1.3961676  -0.82303274],[ 1.1849555 -1.3434354],0.026459425687789917
808,Tony Stark,iron_man_3.txt,I'm out. Give me. You got extra magazines?,0.0,[ 2.1902852 -1.5257086],[ 1.674996  -1.8459704],0.1119941771030426
809,Rhodey,iron_man_3.txt,"They're not universal, Tony.",0.0,[ 0.9026679  -0.22411937],[ 1.7985584 -1.758345 ],0.02570474147796631
810,Tony Stark,iron_man_3.txt,"I know what I'm doing, I make this stuff. Give me another one.",0.0,[ 0.686298   -0.21427059],[ 1.7604533 -1.5672439],0.07891422510147095
811,Rhodey,iron_man_3.txt,Okay,0.5,[0.29301438 0.45524395],[ 1.0641636 -1.0105236],0.028722643852233887
812,Tony Stark,iron_man_3.txt,Give me one of yours.,0.0,[ 1.7525154 -0.8187198],[ 1.3568598 -1.4273143],0.17366084456443787
813,Rhodey,iron_man_3.txt,I don't have one that fits that gun.,0.0,[ 1.8484758 -0.9223038],[ 1.1886853 -1.0937401],0.027776092290878296
814,Tony Stark,iron_man_3.txt,"You've got, like, five of them. Here's what I'm going to do. Save my spot, ready?",0.2,[ 2.0895352 -1.2896625],[ 1.6115996 -1.6290078],0.17200219631195068
815,Rhodey,iron_man_3.txt,What'd you see?,0.0,[ 2.0708592 -1.1588765],[ 1.8647977 -1.7948302],0.08326926827430725
816,Tony Stark,iron_man_3.txt,"Too fast. Nothing. Here we go. [Clears throat] Three guys, one girl, all armed.",0.2,[ 1.3785367  -0.68374604],[ 1.11572   -1.0543524],0.05460718274116516
817,Rhodey,iron_man_3.txt,"God, I would kill for some armour right now.",0.2857142857142857,[ 1.6830341 -0.7757553],[ 1.3676363 -1.3566347],0.08617538213729858
818,Tony Stark,iron_man_3.txt,You're right. We need backup.,0.2857142857142857,[ 1.3147182  -0.44655228],[ 1.4003488 -1.4313639],0.06491601467132568
819,Rhodey,iron_man_3.txt,"Yeah, a bunch.",0.0,[-0.05489956  0.5632352 ],[ 1.2772874 -1.1923805],0.025345981121063232
820,Tony Stark,iron_man_3.txt,"You know what? [He nods at something in the distance, whooshing]",0.0,[ 1.5202787 -0.8477752],[ 1.8857279 -2.0920088],0.0690450668334961
821,Rhodey,iron_man_3.txt,Is that...?,0.0,[ 1.4589005  -0.78177035],[ 1.5073562 -1.5572597],0.03387385606765747
822,Tony Stark,iron_man_3.txt,Yep.,0.0,[0.489407   0.05312944],[ 0.76243705 -0.71287125],0.027241259813308716
823,Rhodey,iron_man_3.txt,Are those...?,0.0,[ 1.6132865 -0.8802271],[ 1.4875919 -1.5425106],0.0400620698928833
824,Tony Stark,iron_man_3.txt,"Yeah. [Dozens of Iron Man suits fly over.] Merry Christmas, buddy. JARVIS, target Extremis heat signatures. Disable with extreme prejudice.",0.3375,[ 1.0975804  -0.55893445],[ 1.1292506 -1.2672912],0.03393545746803284
825,JARVIS,iron_man_3.txt,"[Through armors] Yes, sir.",0.0,[ 0.8867932  -0.08053393],[ 1.5913268 -1.6772774],0.04500475525856018
826,Tony Stark,iron_man_3.txt,What are you waiting for? It's Christmas. Take them to church.,0.0,[ 0.6710738  -0.16009068],[ 1.1995949 -1.1960264],0.09114119410514832
827,JARVIS,iron_man_3.txt,"Gentlemen. [Grunting, screaming.]",0.0,[ 1.5056089  -0.60784763],[ 1.6420468 -1.5700226],0.07911914587020874
828,Tony Stark,iron_man_3.txt,"Incoming! Jarvis, get Igor to steady this thing. [Mechanisms whirring.]",0.1666666666666666,[ 1.4479396  -0.71629703],[ 1.3683647 -1.4248658],0.038897305727005005
829,Rhodey,iron_man_3.txt,"This is how you've been managing your down time, huh?",-0.1555555555555555,[-0.56148314  0.980194  ],[ 1.9727957 -1.8277435],0.13314546644687653
830,Tony Stark,iron_man_3.txt,"Everybody needs a hobby. Heartbreaker, help Red Snapper out, will you? [Tony suits up.] Nice timing.",0.3,[ 0.83365464 -0.28049338],[ 1.8193668 -1.9747084],0.17626303434371948
831,Rhodey,iron_man_3.txt,"Oh, yeah. That's awesome. Give me a suit, okay?",0.75,[-0.4511255   0.88838625],[ 1.4424555 -1.579871 ],0.16885828971862793
832,Tony Stark,iron_man_3.txt,"Oh, I'm sorry, they're only coded to me.",-0.25,[0.53754383 0.14862815],[ 1.8396057 -1.7692606],0.0596870481967926
833,Rhodey,iron_man_3.txt,What does that mean?,-0.3125,[ 1.9133142 -1.0963682],[ 1.426209  -1.4221166],0.02340880036354065
834,Tony Stark,iron_man_3.txt,I got you covered.,0.0,[ 1.1216079  -0.35534185],[ 1.4753057 -1.3164172],0.17714834213256836
835,JARVIS,iron_man_3.txt,"Good evening, Colonel. Can I give you a lift?",0.7,[ 1.8360682 -1.0694036],[ 1.742227 -1.861772],0.17551150918006897
836,Rhodey,iron_man_3.txt,Very funny.,0.325,[-1.126531   1.5128725],[ 1.0877441  -0.98897785],0.10870938003063202
837,JARVIS,iron_man_3.txt,"Sir, I've located Ms Potts.",0.0,[ 0.92151934 -0.25521758],[ 1.7095879 -1.6653873],0.07044851779937744
838,Tony Stark,iron_man_3.txt,About time.,0.0,[0.31487298 0.30747762],[ 0.9434232  -0.87747467],0.03192538022994995
839,Pepper Potts,iron_man_3.txt,"[Gasps, panting.] Stop! Put it down. Put it down. Put it down.",-0.1555555555555555,[ 1.7145314 -0.917119 ],[ 1.1857392 -1.2324071],0.042867034673690796
840,Tony Stark,iron_man_3.txt,See what happens when you hang out with my ex-girlfriends?,0.0,[-0.8251209  1.0842001],[ 0.587006   -0.43791747],0.17232857644557953
841,Pepper Potts,iron_man_3.txt,You're such a jerk.,0.0,[-0.55517995  1.1832708 ],[ 1.0270323 -1.0536712],0.1591683328151703
842,Tony Stark,iron_man_3.txt,"Yep. We'll talk about it over dinner. [Metal creaking, Pepper sobbing.] Come on. A little more, baby. [Pepper straining, Tony grunting. Killian shoves his hand on Tony's suit, burning it.]",0.15625,[ 1.8517054 -1.0108185],[ 1.5929339 -1.6123203],0.17714938521385193
843,Aldrich Killian,iron_man_3.txt,"Is this guy bothering you? Don't get up. Ooh. Is it hot in there? [Sizzling.] Stuck? Do you feel a little stuck? Like a little turtle, cooking in his little turtle suit.",-0.078125,[ 2.056799  -1.4247649],[ 1.6365567 -1.8733857],0.17635144293308258
844,Pepper Potts,iron_man_3.txt,Tony.,0.0,[ 0.76238877 -0.10943621],[ 1.1385132 -1.0731232],0.030747592449188232
845,Aldrich Killian,iron_man_3.txt,"She's watching. I think you should close your eyes. Close your eyes. Close your eyes. You don't want to see this. [Tony cuts off Killian's arm, it burns through the floor and Pepper falls down.]",-0.1555555555555555,[ 1.6482726 -0.9428341],[ 1.2033254 -1.0923831],0.16048158705234528
846,Tony Stark,iron_man_3.txt,"Yeah, you take a minute. [Groaning, sizzling, metal creaking, yelling, grunts, Pepper whimpers.] Jarvis, give me a suit right now! [The suit he called gets destroyed.] Oh, come on!",0.4464285714285714,[ 1.7314185  -0.85395306],[ 1.4351927 -1.59083  ],0.1759946346282959
847,Rhodey,iron_man_3.txt,"Mr President! Just hold on, all right? I'm coming. Just hold on. Hold on. [Gunfire] Oh, kay. Bye-bye. Brace yourself. You look damn good, Mr President, but I'm gonna need that suit back. The President is secure, Tony. I'm clearing the area.",0.3464285714285714,[ 1.4014624 -0.6851996],[ 1.1563045 -1.4347428],0.13489863276481628
848,Tony Stark,iron_man_3.txt,Nice work.,0.6,[-1.4793881  1.8446423],[ 1.2521187 -1.1044565],0.06471896171569824
849,Rhodey,iron_man_3.txt,"Ready, sir?",0.2,[ 2.024867  -1.0355971],[ 1.3845409 -1.4885801],0.06083869934082031
850,Tony Stark,iron_man_3.txt,"Pep, I got you. Relax, I got you. Just look at me! Honey, I can't reach any further and you can't stay there. All right? You've got to let go. You've got to let go! I'll catch you, I promise. No! [Pepper falls to the ground and into the flames below.]",0.2232142857142857,[ 1.9997147 -1.1399018],[ 0.7548068 -0.67961  ],0.14284774661064148
851,Aldrich Killian,iron_man_3.txt,"A shame. I would've caught her. [Tony and Killian run towards each other. Killian jumps up to attack, Tony slides under and armors up. Repulsors firing, flesh burning, both grunting.]",-0.125,[ 1.712493  -0.9205351],[ 0.60833997 -0.8737782 ],0.1621679812669754
852,Tony Stark,iron_man_3.txt,Eject. [More repulsors firing.],0.5,[ 0.7785662  -0.07056071],[ 1.4346064 -1.4350295],0.02908286452293396
853,Aldrich Killian,iron_man_3.txt,"Well, here we are on the roof. [Killian slices the suit in half.]",-0.1666666666666666,[ 0.8128955  -0.21613985],[ 1.3329751 -1.591849 ],0.08691194653511047
854,JARVIS,iron_man_3.txt,"Mark 42, inbound.",0.0,[ 1.0532131 -0.343005 ],[ 1.6350554 -1.5028838],0.02545630931854248
855,Tony Stark,iron_man_3.txt,"I'll be damned. The prodigal son returns. [The suit flies to Tony, hits a piece of metal and falls apart. Rolls his eyes.] Whatever.",0.0,[ 1.4190538  -0.63581884],[ 1.4339365 -1.5587255],0.15587443113327026
856,Aldrich Killian,iron_man_3.txt,"You really didn't deserve her, Tony. It's a pity. I was so close to having her perfect.",0.3666666666666667,[ 1.7564788  -0.92128336],[ 1.5670784 -1.4226383],0.16292257606983185
857,Tony Stark,iron_man_3.txt,"Okay, okay, wait, wait, wait! Slow down! Slow down! You're right. I don't deserve her. Here's where you're wrong. She was already perfect. [Tony motions to the suit and it flies on to Killian.] Jarvis, do me a favour and blow Mark 42.",0.1024250440917107,[ 1.93132   -1.1962353],[ 0.7531986  -0.84453386],0.17703109979629517
858,Aldrich Killian,iron_man_3.txt,"[Muffled screaming.] No! [He walks towards Tony, his flesh held together by flames.] No more false faces. You said you wanted the Mandarin. You're looking right at him. It was always me, Tony. Right from the start. I am the Mandarin! [Someone hits Killian and he flies to the side. It's Pepper. Heavy breathing.]",-0.0414285714285714,[ 1.6747868  -0.85656273],[ 1.197232  -1.2956555],0.17064034938812256
859,Tony Stark,iron_man_3.txt,"I got nothing. [Repulsor powering up.] Jarvis, subject at my 12 o'clock is not a target, disengage! What? Oh, what, are you mad at me? [Pepper runs towards Tony, flips in the air, punches through the Iron Man suit and destroys it. She uses the suit to blow up Killian.] Honey?",-0.4166666666666666,[ 1.8644811 -1.2395822],[ 0.64964134 -0.7438117 ],0.07889258861541748
860,Pepper Potts,iron_man_3.txt,"Oh, my God. That was really violent.",-0.8,[ 0.8645551  -0.07735362],[ 1.5089825 -1.4215597],0.09572899341583252
861,Tony Stark,iron_man_3.txt,You just scared the devil out of me. I thought you were...,0.0,[ 1.1523417  -0.33247954],[ 1.535659  -1.4503478],0.1602158099412918
862,Pepper Potts,iron_man_3.txt,I was dead. Why? Because I fell 200 feet? Who's the hot mess now?,-0.0416666666666666,[ 2.0297785 -1.29052  ],[ 1.5995733 -1.7420743],0.1394234597682953
863,Tony Stark,iron_man_3.txt,It's still debatable. Probably tipping your way a little bit. Why don't you dress like this at home? Hmm? Sport bra. The whole deal.,0.00625,[ 2.123035  -1.5157125],[ 1.0435344 -1.0510825],0.17553478479385376
864,Pepper Potts,iron_man_3.txt,"You know, I think I understand why you don't want to give up the suits. What am I going to complain about now?",0.0,[ 1.9258691 -1.0275573],[ 1.8451145 -1.8264493],0.14786982536315918
865,Tony Stark,iron_man_3.txt,"Well, it's me. You'll think of something. Come here.",0.0,[ 1.863191  -1.1441162],[ 1.8619838 -1.7276295],0.118600994348526
866,Pepper Potts,iron_man_3.txt,"No, don't touch me.",0.0,[ 1.5245382 -0.7994997],[ 0.88829017 -0.86119473],0.17019212245941162
867,Tony Stark,iron_man_3.txt,Don't worry about it.,0.0,[ 1.1699151  -0.52602804],[ 1.448107 -1.277517],0.11864271759986877
868,Pepper Potts,iron_man_3.txt,"No, I'm gonna burn you.",0.0,[ 1.2055863 -0.4486154],[ 0.9981823 -1.0215605],0.14946553111076355
869,Tony Stark,iron_man_3.txt,"No, you're not. Not hot.",-0.125,[ 1.3958415 -0.7645857],[ 1.3779224 -1.4251975],0.15953004360198975
870,Pepper Potts,iron_man_3.txt,Am I gonna be okay?,0.5,[ 1.9340779 -0.8685089],[ 1.8421472 -1.8178722],0.12870287895202637
871,Tony Stark,iron_man_3.txt,"No. You're in a relationship with me. Everything will never be okay. But I think I can figure this out, yeah. I almost had this 20 years ago when I was drunk. I think I can get you better. That's what I do. I fix stuff.",0.1666666666666666,[ 1.3570129  -0.65441966],[ 1.6430403 -1.455378 ],0.16506202518939972
872,Pepper Potts,iron_man_3.txt,And all your distractions?,0.0,[ 0.5644321  -0.07859431],[ 1.6902801 -1.6578196],0.10672593116760254
873,Tony Stark,iron_man_3.txt,Uh... I'm going to shave them down a little bit. Jarvis. Hey.,-0.1715277777777777,[ 1.5631398  -0.96402085],[ 1.6851165 -1.7725129],0.09491223096847534
874,JARVIS,iron_man_3.txt,"All wrapped up here, sir. Will there be anything else?",0.0,[ 2.2997007 -1.4794859],[ 1.8325285 -1.7762414],0.040412306785583496
875,Tony Stark,iron_man_3.txt,You know what to do.,0.0,[0.11901473 0.60430384],[ 1.2897751 -1.1136962],0.05852338671684265
876,JARVIS,iron_man_3.txt,"The Clean Slate Protocol, sir?",0.3666666666666667,[ 0.75314754 -0.26182   ],[ 1.9184631 -2.0262074],0.027134329080581665
877,Tony Stark,iron_man_3.txt,"Screw it, it's Christmas. Yes, yes. [Pepper and Tony hug as the Iron Man suits blow up.] Okay, so far? Do you like it?",0.3,[ 1.8248752 -1.025561 ],[ 1.637271  -1.8206959],0.11206914484500885
878,Pepper Potts,iron_man_3.txt,It'll do.,0.0,[ 0.9811168  -0.08517265],[ 1.0672766 -1.0154456],0.03405377268791199
879,Trevor Slattery,iron_man_3.txt,"Oh! Great to see you! Oh, bloody hell!",0.0,[-1.2491473  1.5181961],[ 1.5342633 -1.5322174],0.17923453450202942
880,Happy Hogan,iron_man_3.txt,"[Weak] No, look.",-0.375,[ 1.7909435 -0.8950558],[ 1.4858344 -1.5019175],0.027025610208511353
881,Tony Stark,iron_man_3.txt,"To be able to share all my intimate thoughts and my experiences with someone, it just cuts the weight of it in half. You know, it's like a snake swallowing its own tail. Everything comes full circle. [The camera zooms out to show Bruce Banner, asleep.] And the fact that you've been able to -help me process... [Tony stops and looks over as Bruce rubs his eyes.] Are you with me?",0.3305555555555555,[ 1.7039552 -1.0128905],[ 2.2162583 -2.217945 ],0.17161166667938232
882,Tony Stark,iron_man_3.txt,Are you actively napping?,-0.1333333333333333,[ 1.3532854 -0.8995655],[ 1.9150718 -1.9802389],0.054624974727630615
883,Tony Stark,iron_man_3.txt,Where did I lose you?,0.0,[ 2.261006  -1.3108704],[ 1.836603  -1.8145868],0.14912235736846924
884,Tony Stark,iron_man_3.txt,"So, you heard none of it?",0.0,[ 1.3400056  -0.51158917],[ 1.7438661 -1.6303803],0.05757257342338562
885,Tony Stark,iron_man_3.txt,So?,0.0,[ 1.1633258 -0.3415736],[ 1.073502  -1.0363197],0.03487890958786011
886,Tony Stark,iron_man_3.txt,What? The time?,0.0,[ 1.9302254 -1.204177 ],[ 1.5091434 -1.4884961],0.023856163024902344
887,Tony Stark,iron_man_3.txt,"You know what? Now that I think about it... Oh! God, my original wound. 1983, all right?",0.3303571428571428,[ 1.7764087 -0.9647304],[ 1.9652152 -1.9907792],0.174543559551239
888,Tony Stark,iron_man_3.txt,"I'm 14 years old, I still have a nanny. That was weird.",-0.2,[ 1.0268615  -0.33050928],[ 1.5690233 -1.4451858],0.14688754081726074
