Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
OWEN,"No can do. Got a res at eight-thirty at Dorsia. Great sea 
urchin ceviche. There is a stunned silence as he walks away 
and sits in a corner of the room, ostentatiously studying papers.

CLOSE-UP on Bateman's face, cold with hatred.",0.1,[ 1.7013162 -0.9876516],[ 1.673179  -1.7017932],0.0924545228481292,-2.9500107765197754,-6.446017742156982,-2.9467132091522217,-2.283632278442383,-3.504589796066284,-7.324687957763672,-6.306778907775879,-6.627577781677246,-7.507678508758545,-3.429258346557617,-2.872328042984009,-3.721348762512207,-5.268332004547119,-6.237680912017822,-4.918832302093506,-7.908005237579346,-6.543358325958252,-6.82667350769043,-6.849638938903809,-7.333730697631836,-6.824813365936279,-6.582337856292725,-4.254961013793945,-7.499059200286865,-8.171998023986816,-4.9115824699401855,-5.187780380249023,0.33298707008361816
PRICE,"(Whispering) 
Jesus. Dorsia? On a Friday night? How'd he swing that?

McDERMOTT (Whispering) 
I think he's lying.

Bateman takes out his wallet and pulls out a card.",0.0,[ 1.3319255 -0.7940006],[ 1.529559  -1.5944501],0.090672492980957,-6.972532749176025,-6.3925299644470215,-5.297763824462891,-3.255838632583618,-3.9530081748962402,-6.781437873840332,-3.5527405738830566,-3.8154852390289307,-7.117973804473877,-5.0615553855896,-3.840099573135376,-6.174015522003174,-6.894681453704834,-7.316278457641602,-6.94182825088501,-8.795190811157227,-8.15990924835205,-7.568399906158447,-7.846747398376465,-7.751235485076904,-5.799853801727295,-9.096086502075195,-4.642004013061523,-8.588919639587402,-8.332246780395508,-6.449717998504639,-6.460227012634277,2.1485750675201416
PRICE,"(Suddenly enthused) 
What's that, a gram?",0.0,[ 0.86434156 -0.33959907],[ 1.7017163 -1.8551724],0.0903096795082092,-4.365627765655518,-4.202226161956787,-6.269499778747559,-5.5655083656311035,-3.553920030593872,-5.6436004638671875,-3.676825523376465,-2.148761510848999,-6.133770942687988,-6.66429328918457,-6.151483058929443,-7.04378080368042,-6.718703746795654,-0.28760185837745667,-5.424057483673096,-6.165919303894043,-7.147972583770752,-1.5265095233917236,-5.114856719970703,-5.016204357147217,-5.597822189331055,-6.471022605895996,-4.830255031585693,-5.558058261871338,-7.408454895019531,-6.141369342803955,-2.9517903327941895,-1.5416474342346191
BATEMAN,"New card. What do you think?

McDermott lifts it up and examines the lettering carefully. 

McDERMOTT 
Whoa. Very nice. Take a look.

He hands it to Van Patten.",0.2721212121212121,[ 1.303346  -0.7997455],[ 1.9471456 -2.162304 ],0.0914390385150909,0.642393171787262,-6.720696449279785,-6.396031856536865,-5.396846294403076,-1.8305405378341675,-6.168476104736328,-3.6751654148101807,-1.7881600856781006,-6.620480060577393,-6.450433731079102,-5.573292255401611,-6.786863327026367,-8.110740661621094,-4.701054573059082,-7.320815563201904,-6.900106430053711,-8.344968795776367,-6.058671474456787,-5.3338165283203125,-8.193102836608887,-5.523143291473389,-6.986608982086182,-5.131093978881836,-7.746389865875244,-8.365076065063477,-7.206410884857178,-5.8201141357421875,-1.220009207725525
BATEMAN,Picked them up from the printers yesterday,0.0,[ 0.8224409 -0.2600174],[ 1.6302286 -1.5121173],0.0855101943016052,-6.322219371795654,-6.243285179138184,-5.635704517364502,-4.385826587677002,-4.405686378479004,-6.532108783721924,-6.261785507202148,-6.389615535736084,-6.529848575592041,-5.779961585998535,-6.226089954376221,-6.269399642944336,-7.263699054718018,-6.526541709899902,-6.992760181427002,-7.266622543334961,-7.911170482635498,-6.462677478790283,-6.824308395385742,-7.988537788391113,-6.225268840789795,-8.189699172973633,-5.169919967651367,-8.025534629821777,-7.773968696594238,-6.047216892242432,-7.397371292114258,3.0884358882904053
VAN PATTEN,Good coloring.,0.7,[-0.4239868  1.0194279],[ 1.3564303 -1.2671349],0.0908010303974151,2.890920400619507,-6.512794017791748,-6.777225494384766,-5.960231781005859,-3.297791004180908,-6.1936445236206055,-6.077701091766357,-5.543015480041504,-7.09061861038208,-6.20619010925293,-5.525948524475098,-7.255903720855713,-8.185832977294922,-5.205280780792236,-7.569725036621094,-4.476531982421875,-8.01085090637207,-5.394740104675293,-5.981114387512207,-8.5853271484375,-5.340641975402832,-6.070887565612793,-5.422595024108887,-7.41990327835083,-8.098098754882812,-6.450337886810303,-6.178493499755859,-3.884127378463745
BATEMAN,"That's bone. And the lettering is something called 
Silian Rail.

McDERMOTT 
(Envious) 
Silian Rail?",0.0,[ 0.75540406 -0.40171617],[ 1.7051278 -1.686665 ],0.0919083356857299,-6.092113018035889,-6.421280384063721,-6.323048114776611,-5.128089427947998,-4.148205757141113,-7.171966075897217,-2.431218147277832,-2.510413408279419,-7.183654308319092,-6.344553470611572,-5.841314792633057,-6.511045455932617,-7.414865970611572,-6.071577072143555,-6.8625030517578125,-7.596213340759277,-8.211639404296875,-6.978002071380615,-6.609375476837158,-7.9394612312316895,-6.177761554718018,-8.972941398620605,-4.956599235534668,-8.5531587600708,-8.216015815734863,-6.974868297576904,-5.617716312408447,2.2266387939453125
VAN PATTEN,"It is very cool, Bateman. But that's nothing.

He pulls a card out of his wallet and slaps it on the 
table.",0.4549999999999999,[ 0.8745233 -0.2735319],[ 1.7293279 -1.8246083],0.0927716195583343,-1.486339807510376,-6.833488464355469,-5.320239543914795,-2.7382049560546875,-1.913187861442566,-6.666938781738281,-6.7631378173828125,-7.493026256561279,-7.188445568084717,-4.103727340698242,-2.435429334640503,-5.984077453613281,-7.176198959350586,-6.390969753265381,-7.95066499710083,-6.077942848205566,-8.2962646484375,-6.199914455413818,-7.133864402770996,-8.860215187072754,-5.518806457519531,-6.260027885437012,-4.228335380554199,-6.745194435119629,-8.58892822265625,-7.179213047027588,-6.949225425720215,-0.023003993555903435
VAN PATTEN,"Look at this.

They all lean forward to inspect it.",0.0,[ 0.77363473 -0.12003053],[ 1.4844941 -1.4197552],0.0922284126281738,-5.259465217590332,-4.989477157592773,-5.2758402824401855,-4.190551280975342,-4.446317672729492,-7.1213884353637695,-6.533488750457764,-6.321978569030762,-7.061580181121826,-5.682894229888916,-5.944377422332764,-5.338839530944824,-6.339015007019043,-4.830529689788818,-5.874246120452881,-7.386605739593506,-7.556111812591553,-5.558818340301514,-6.676942348480225,-7.487664222717285,-6.726376056671143,-7.035536766052246,-5.019466400146484,-7.519178867340088,-7.925788879394531,-6.531552791595459,-5.244792938232422,2.7159576416015625
PRICE,"That's really nice.

Bateman clenches his fists beneath the table, trying to 
control his anxiety.",0.6,[-0.72256064  1.1459616 ],[ 1.8436335 -1.7852635],0.1031602025032043,0.622045636177063,-6.008859157562256,-6.532749652862549,-5.226312160491943,-2.158533811569214,-2.266200542449951,-5.608798027038574,-6.103394508361816,-5.327477931976318,-4.947685718536377,-5.43241548538208,-6.5117340087890625,-6.688497066497803,-4.455546855926514,-3.6586833000183105,-5.515007972717285,-5.791147708892822,-3.864485263824463,-5.618921279907227,-3.4588661193847656,-4.890547275543213,-4.337207794189453,-4.205727577209473,-4.234548091888428,-6.698417663574219,-4.0746846199035645,-6.983663558959961,-1.918726921081543
VAN PATTEN,"Eggshell with Romalian type. 
(Turning to Bateman)
What do you think?",0.0,[ 1.6339941  -0.87099695],[ 1.5274537 -1.6400279],0.0898112058639526,-6.453372478485107,-6.292125701904297,-6.059660911560059,-4.83091402053833,-4.17900276184082,-6.433201313018799,-1.7476038932800293,-0.6153608560562134,-6.830671310424805,-6.605481147766113,-5.824893951416016,-6.997263431549072,-7.644899845123291,-6.187708377838135,-6.963839054107666,-7.778329849243164,-8.439444541931152,-6.890693187713623,-6.418893814086914,-7.845920085906982,-5.854855060577393,-9.571489334106445,-5.348365783691406,-8.663435935974121,-8.208174705505371,-7.149364471435547,-5.574345588684082,0.9449834227561951
BATEMAN,"(Barely able to breath, his voice a croak) 
Nice.",0.55,[-0.3450867   0.97893584],[ 1.6777133 -1.7128063],0.109410747885704,1.338058590888977,-6.138982772827148,-6.528637409210205,-4.339604377746582,-2.310319662094116,-5.717252731323242,-6.413108825683594,-7.098417282104492,-6.974349498748779,-3.335991859436035,-4.2292656898498535,-5.997866630554199,-6.299839496612549,-6.580734729766846,-6.766213893890381,-5.081321716308594,-6.270508766174316,-5.389495849609375,-6.108788967132568,-7.353385925292969,-5.785179615020752,-5.3559651374816895,-3.8955602645874023,-5.748793125152588,-6.836691379547119,-4.101768970489502,-6.940842151641846,-1.75760817527771
PRICE,"(Holding the card up to the light) 
Jesus. This is really super. How'd a nitwit like you get so 
tasteful?

Bateman stares at his own card and then enviously at 
McDermott's.",0.4444444444444445,[ 0.75879955 -0.3004485 ],[ 1.5255471 -1.6965364],0.0923255980014801,0.907633364200592,-5.057204246520996,-4.873896598815918,-3.72472882270813,-2.6843392848968506,-6.69332218170166,-3.380495071411133,-1.3013547658920288,-6.540672779083252,-5.074399471282959,-4.562942981719971,-4.167883396148682,-6.014996528625488,-4.612899303436279,-6.19451379776001,-7.441644191741943,-7.859225273132324,-6.374543190002441,-5.451598644256592,-7.5483012199401855,-5.751743793487549,-6.829967021942139,-5.165197372436523,-7.8767828941345215,-7.807799339294434,-6.58991003036499,-4.946047782897949,-1.9463006258010864
BATEMAN (V.O.),I can't believe that Price prefers McDermott's card to mine.,0.0,[ 1.3766457  -0.73779434],[ 1.5382152 -1.6123154],0.0928536057472229,-4.993488788604736,-5.812331199645996,-5.629745960235596,-4.076326847076416,-5.151359558105469,-7.994490146636963,-4.422616958618164,-3.88694167137146,-6.678064346313477,-4.294978618621826,-4.238203525543213,-5.682584762573242,-6.030772686004639,-3.8122634887695312,-6.594366550445557,-6.836535453796387,-7.068889141082764,-5.658540725708008,-6.208542823791504,-7.499269962310791,-6.167238235473633,-7.541845321655273,-3.7075064182281494,-7.274127006530762,-7.9399638175964355,-6.4543280601501465,0.3837830126285553,-0.32213592529296875
PRICE,"But wait. You ain't seen nothin' yet. 

He holds up his own card.",0.6,[ 0.734499   -0.19905454],[ 1.8932172 -1.9191464],0.0925559103488922,-6.255587577819824,-6.2675018310546875,-5.785582065582275,-4.117386341094971,-3.9918620586395264,-6.753580093383789,-6.332111358642578,-6.7396016120910645,-7.591019153594971,-5.584500789642334,-4.321303844451904,-6.719891548156738,-7.431114196777344,-6.555993556976318,-7.232663631439209,-7.55941104888916,-8.431532859802246,-6.604635238647461,-7.786271095275879,-8.236433029174805,-6.378393173217773,-8.27443790435791,-4.906467437744141,-7.94915771484375,-8.587425231933594,-6.8147664070129395,-6.994721412658691,2.8442137241363525
PRICE,"Raised lettering, pale nimbus white...",-0.105,[ 1.2901827  -0.49431336],[ 1.6460322 -1.6773922],0.0908817648887634,-5.467972755432129,-6.270556449890137,-6.133525848388672,-5.1240363121032715,-4.148268222808838,-7.02956485748291,-5.89622163772583,-6.526806831359863,-7.043794631958008,-5.781956195831299,-5.7213006019592285,-6.091212272644043,-7.178930282592773,-6.09834623336792,-6.3639750480651855,-6.8446245193481445,-7.738574028015137,-6.230075836181641,-6.815135955810547,-7.852799415588379,-6.383656978607178,-7.80500602722168,-5.064411640167236,-7.855125904083252,-7.946581840515137,-6.116401195526123,-6.868802547454834,3.315990447998047
BATEMAN,"(Choking with anxiety) 
Impressive. Very nice. Let's see Paul Owen's card.

Price pulls a card from an inside coat pocket and holds it 
up for their inspection: ""PAUL OWEN, PIERCE & PIERCE, 
MERGERS AND ACQUISITIONS."" Bateman swallows, speechless. 
The sound in the room dies down and all we hear is a faint 
heartbeat as Bateman stares at the magnificent card.",0.4207407407407408,[ 0.5443066  -0.14418232],[ 1.8642317 -2.0577726],0.1018773913383483,1.576238989830017,-5.2885966300964355,-6.862285614013672,-5.434399127960205,-3.53121018409729,-5.563930511474609,-4.627352714538574,-4.968165874481201,-6.320493221282959,-4.077709197998047,-5.479827404022217,-6.20729398727417,-6.077348232269287,-3.373690605163574,-2.6814498901367188,-5.331063270568848,-5.4218292236328125,-4.526820659637451,-6.369409561157227,-3.785423755645752,-5.511317729949951,-4.572501182556152,-3.898559808731079,-5.285277843475342,-7.331358432769775,-3.967150926589966,-3.684237003326416,-2.3612606525421143
BATEMAN (V.O.),"Look at that subtle off-white coloring. The tasteful thickness 
of it. Oh my God, it even has a watermark...

His hand shaking, Bateman lifts up the card and stares at it 
until it fills the screen.

He lets it fall. The SOUND RETURNS TO NORMAL.

CARRUTHERS Is something wrong? Patrick...you're sweating.",-0.0708333333333333,[ 1.6410366 -0.9619776],[ 1.7273163 -1.8384087],0.0946740806102752,-1.8124603033065796,-6.322949409484863,-6.595649242401123,-4.5181965827941895,-2.8918612003326416,-6.159300327301025,-3.942814350128174,-2.626331090927124,-6.972504138946533,-5.011953830718994,-5.714287757873535,-5.771463394165039,-6.467344760894775,-4.109799861907959,-5.115676403045654,-8.39172077178955,-7.205015659332275,-6.507755279541016,-6.892297744750977,-5.883265972137451,-5.687231063842773,-6.95060920715332,-3.9588782787323,-6.772737979888916,-8.179898262023926,-5.645144939422607,-3.08099365234375,-0.26736700534820557
BATEMAN,"(Offering his hand) Hello. Pat Bateman.

The Homeless Man stares at Bateman, struggling to sit up.",0.0,[ 1.9437907 -1.1931584],[ 2.0718882 -2.3993056],0.0912999808788299,-6.208127975463867,-5.874762535095215,-5.6276984214782715,-4.670756816864014,-4.695573329925537,-6.089258193969727,-6.264503002166748,-6.4004902839660645,-6.294614315032959,-5.3736796379089355,-5.79673433303833,-5.641519546508789,-6.794656276702881,-6.257577419281006,-5.6723313331604,-6.95573616027832,-7.078476905822754,-6.240050315856934,-6.793509483337402,-7.130364418029785,-6.104885101318359,-7.89315128326416,-5.18237829208374,-7.669874668121338,-7.290152549743652,-5.20512056350708,-6.670128345489502,3.30421781539917
BATEMAN,"You want some money?. Some...food?

The Homeless Man nods and starts to cry. Bateman reaches 
into his pocket and pulls out a $I 0 bill, then changes his 
mind and holds out a $5 instead.",0.0,[ 1.3308855 -0.9571662],[ 1.7201482 -1.9544263],0.0916402637958526,-6.603262424468994,-6.266171932220459,-6.095415115356445,-4.698140621185303,-3.920074224472046,-3.9822335243225098,-4.729588985443115,-3.626314878463745,-4.444873332977295,-4.384183406829834,-5.658228397369385,-6.082536220550537,-6.9909820556640625,-7.094226360321045,-6.190659046173096,-7.8007493019104,-5.549319267272949,-6.246398448944092,-5.862820625305176,-6.034702301025391,-5.6200714111328125,-8.55591869354248,-4.834571838378906,-7.037967681884766,-5.9382524490356445,-2.055920362472534,-7.094869136810303,1.2012547254562378
BATEMAN,"Is this what you need?

The Homeless Man nods, looks away, wipes his nose.",0.0,[ 1.7340989 -1.0727534],[ 1.7056835 -1.9743563],0.0897808074951171,-6.754776954650879,-6.547179222106934,-6.350169658660889,-4.805412292480469,-2.618807077407837,-3.9539942741394043,-2.3737692832946777,-0.7436571717262268,-5.851077556610107,-6.133852005004883,-5.60404634475708,-6.812714099884033,-7.121284008026123,-6.309929370880127,-6.301344394683838,-6.651144981384277,-7.287028789520264,-6.0921854972839355,-6.030523300170898,-6.458946704864502,-4.943812847137451,-8.575443267822266,-4.648507118225098,-6.860994815826416,-6.634824752807617,-5.8175740242004395,-6.246048927307129,0.5087925791740417
HOMELESS MAN,I'm so hungry.,0.0,[ 1.3422695  -0.31739774],[ 1.483039  -1.3725432],0.0880632400512695,-6.13553524017334,-6.957944869995117,-5.411816120147705,-3.546311855316162,-3.852285623550415,-4.847005844116211,-6.178709506988525,-3.9156110286712646,-1.9193832874298096,-3.96726655960083,-5.259453773498535,-4.712137222290039,-7.108301162719727,-5.13941764831543,-5.2279276847839355,-8.212190628051758,-6.979207515716553,-6.72084903717041,-5.855362892150879,-5.520355224609375,-5.590096950531006,-8.295167922973633,-5.296649932861328,-7.249331951141357,-7.13786506652832,-3.5957138538360596,-6.221070289611816,-0.3658123016357422
BATEMAN,"It's cold out, too, isn't it?",-0.6,[ 1.1066936  -0.46115518],[ 1.3013767 -1.3716364],0.090662270784378,-6.352206230163574,-6.475498199462891,-6.412899971008301,-4.528989791870117,-3.1322181224823,-5.4728546142578125,-0.47178226709365845,-0.2444886863231659,-6.573538303375244,-4.987682342529297,-4.7689290046691895,-6.360971927642822,-6.459346294403076,-6.283035755157471,-6.0042338371276855,-8.096077919006348,-7.28573751449585,-6.543516635894775,-6.3403639793396,-6.153684139251709,-5.183480739593506,-9.003005027770996,-3.965095281600952,-7.515023708343506,-6.583002090454102,-5.098551273345947,-5.394601345062256,-0.7268837690353394
HOMELESS MAN,I'm so hungry.,0.0,[ 1.3422695  -0.31739774],[ 1.483039  -1.3725432],0.0880632400512695,-6.13553524017334,-6.957944869995117,-5.411816120147705,-3.546311855316162,-3.852285623550415,-4.847005844116211,-6.178709506988525,-3.9156110286712646,-1.9193832874298096,-3.96726655960083,-5.259453773498535,-4.712137222290039,-7.108301162719727,-5.13941764831543,-5.2279276847839355,-8.212190628051758,-6.979207515716553,-6.72084903717041,-5.855362892150879,-5.520355224609375,-5.590096950531006,-8.295167922973633,-5.296649932861328,-7.249331951141357,-7.13786506652832,-3.5957138538360596,-6.221070289611816,-0.3658123016357422
